会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T001_002,24,I,IC01_優香,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,23.041,24.476,23.041,24.476,0,I
T001_002,25,I,IC01_優香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,23.041,24.476,23.041,24.476,0,I
T001_002,26,B,IC02_広瀬,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,25.767,26.090,25.767,26.090,0,B
T001_002,27,B,IC01_優香,よいしょ,ヨイショ,よいしょ,感動詞-一般,,,和,,ヨイショ,よいしょ。,ヨイショ,ヨイショ,27.242,27.744,27.242,27.744,0,B
T001_002,28,B,IC02_広瀬,鋏,ハサミ,鋏,名詞-普通名詞-一般,,,和,,ハサミ,鋏,ハサミ,ハサミ,27.489,28.897,27.489,28.897,0,B
T001_002,29,I,IC02_広瀬,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,27.489,28.897,27.489,28.897,0,I
T001_002,30,I,IC02_広瀬,あれ,アル,有る,動詞-一般,五段-ラ行,仮定形-一般,和,,アル,あれ,アレ,アレ,27.489,28.897,27.489,28.897,0,B
T001_002,31,I,IC02_広瀬,ばいい,バイイ,ばいい,助動詞,形容詞,連体形-一般,和,,バイイ,ばいい,バイー,バイー,27.489,28.897,27.489,28.897,0,I
T001_002,32,I,IC02_広瀬,んじゃない,ノデハナイ,のではない,助動詞,形容詞,終止形-一般,和,,ンジャナイ,んじゃない?。,ンジャナイ,ンジャナイ,27.489,28.897,27.489,28.897,0,I
T001_002,33,B,IC01_優香,鋏,ハサミ,鋏,名詞-普通名詞-一般,,,和,,ハサミ,鋏。,ハサミ,ハサミ,29.655,30.123,29.655,30.123,0,B
T001_002,34,B,IC02_広瀬,鋏,ハサミ,鋏,名詞-普通名詞-一般,,,和,,ハサミ,鋏。,ハサミ,ハサミ,31.007,31.603,31.007,31.603,0,B
T001_002,35,B,IC01_優香,鋏,ハサミ,鋏,名詞-普通名詞-一般,,,和,,ハサミ,鋏,ハサミ,ハサミ,32.088,32.961,32.088,32.961,0,B
T001_002,36,I,IC01_優香,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,32.088,32.961,32.088,32.961,0,I
T001_002,37,I,IC01_優香,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,32.088,32.961,32.088,32.961,0,B
T001_002,38,I,IC01_優香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,32.088,32.961,32.088,32.961,0,I
T001_002,39,B,IC02_広瀬,あれ,アル,有る,動詞-一般,五段-ラ行,仮定形-一般,和,,アル,あれ,アレ,アレ,33.636,34.170,33.636,34.170,0,B
T001_002,40,I,IC02_広瀬,ば,バ,ば,助詞-接続助詞,,,和,,バ,ば。,バ,バ,33.636,34.170,33.636,34.170,0,I
T001_002,41,B,IC01_優香,まだ,マダ,未だ,副詞,,,和,,マダ,まだ,マダ,マダ,34.599,35.482,34.599,35.482,0,B
T001_002,42,I,IC01_優香,大丈夫,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョウブ,大丈夫。,ダイジョーブ,ダイジョーブ,34.599,35.482,34.599,35.482,0,B
T001_002,43,B,IC02_広瀬,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,35.848,36.068,35.848,36.068,0,B
T001_002,44,B,IC01_優香,どの,ドノ,何の,連体詞,,,和,,ドノ,どの,ドノ,ドノ,36.321,39.281,36.321,37.314,0,B
T001_002,45,I,IC01_優香,程度,テイド,程度,名詞-普通名詞-一般,,,漢,,テイド,程度,テード,テード,36.321,39.281,36.321,37.314,0,B
T001_002,46,I,IC01_優香,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,36.321,39.281,36.321,37.314,0,I
T001_002,47,I,IC01_優香,組み立て,クミタテ,組み立て,名詞-普通名詞-一般,,,和,,クミタテ,組み立て,クミタテ,クミタテ,36.321,39.281,38.137,39.281,0,B
T001_002,48,I,IC01_優香,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,36.321,39.281,38.137,39.281,0,I
T001_002,49,I,IC01_優香,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,んだろう,ンダロー,ンダロー,36.321,39.281,38.137,39.281,0,I
T001_002,50,I,IC01_優香,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,36.321,39.281,38.137,39.281,0,I
T001_002,51,B,IC02_広瀬,えっ,エッ,えっ,感動詞-一般,,,和,,エッ,えっ?。,エッ,エッ,39.428,39.712,39.428,39.712,0,B
T001_002,52,B,IC01_優香,どの,ドノ,何の,連体詞,,,和,,ドノ,どの,ドノ,ドノ,39.798,43.313,39.798,40.694,0,B
T001_002,53,I,IC01_優香,程度,テイド,程度,名詞-普通名詞-一般,,,漢,,テイド,程度,テード,テード,39.798,43.313,39.798,40.694,0,B
T001_002,54,I,IC01_優香,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,39.798,43.313,39.798,40.694,0,I
T001_002,55,I,IC01_優香,難易度,ナンイド,難易度,名詞-普通名詞-一般,,,漢,,ナンイド,難易度,ナンイド,ナンイド,39.798,43.313,41.243,41.936,0,B
T001_002,56,I,IC01_優香,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,39.798,43.313,41.243,41.936,0,I
T001_002,57,I,IC01_優香,組み立て,クミタテ,組み立て,名詞-普通名詞-一般,,,和,,クミタテ,組み立て,クミタテ,クミタテ,39.798,43.313,42.223,43.313,0,B
T001_002,58,I,IC01_優香,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,39.798,43.313,42.223,43.313,0,I
T001_002,59,I,IC01_優香,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,んだろう,ンダロー,ンダロー,39.798,43.313,42.223,43.313,0,I
T001_002,60,I,IC01_優香,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,39.798,43.313,42.223,43.313,0,I
T001_002,61,B,IC01_優香,むしろ,ムシロ,寧ろ,副詞,,,和,,ムシロ,(U むしろ) ,ムシロ,ムシロ,44.116,45.514,44.116,45.514,0,B
T001_002,62,I,IC01_優香,ばたん,バタン,ばたん,副詞,,,和,,バタン,ばたん,バタン,バタン,44.116,45.514,44.116,45.514,0,B
T001_002,63,I,IC01_優香,て,ッテ,って,助詞-副助詞,,,和,,テ,て,テ,テ,44.116,45.514,44.116,45.514,0,I
T001_002,64,I,IC01_優香,置い,オク,置く,動詞-一般,五段-カ行,連用形-イ音便,和,,オク,置い,オイ,オイ,44.116,45.514,44.116,45.514,0,B
T001_002,65,I,IC01_優香,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,44.116,45.514,44.116,45.514,0,I
T001_002,66,I,IC01_優香,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,44.116,45.514,44.116,45.514,0,I
T001_002,67,I,IC01_優香,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,44.116,45.514,44.116,45.514,0,B
T001_002,68,I,IC01_優香,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,44.116,45.514,44.116,45.514,0,I
T001_002,69,I,IC01_優香,い,ヨイ,良い,形容詞-一般,形容詞,連体形-省略,和,,イイ,い,イ,イ,44.116,45.514,44.116,45.514,0,B
T001_002,70,I,IC01_優香,んじゃない,ノデハナイ,のではない,助動詞,形容詞,終止形-一般,和,,ンジャナイ,んじゃない?。,ンジャナイ,ンジャナイ,44.116,45.514,44.116,45.514,0,I
T001_002,71,B,IC02_広瀬,ん,ン,ん,感動詞-一般,,,和,,ン,(U ん)。,ン,ン,45.683,45.864,45.683,45.864,0,B
T001_002,72,B,IC02_広瀬,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,(U いや)。,イヤ,イヤ,45.864,46.051,45.864,46.051,0,B
T001_002,73,B,IC02_広瀬,だいじょぶ,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョブ,だいじょぶ,ダイジョブ,ダイジョブ,46.051,46.760,46.051,46.760,0,B
T001_002,74,I,IC02_広瀬,でしょう,デス,です,助動詞,助動詞-デス,意志推量形,和,,デス,でしょう。,デショー,デショー,46.051,46.760,46.051,46.760,0,I
T001_002,75,B,IC01_優香,グラス,グラス,グラス,名詞-普通名詞-一般,,,外,glass,グラス,グラス,グラス,グラス,47.164,48.428,47.164,48.428,0,B
T001_002,76,I,IC01_優香,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,47.164,48.428,47.164,48.428,0,I
T001_002,77,I,IC01_優香,倒す,タオス,倒す,動詞-一般,五段-サ行,終止形-一般,和,,タオス,倒す,タオス,タオス,47.164,48.428,47.164,48.428,0,B
T001_002,78,I,IC01_優香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,47.164,48.428,47.164,48.428,0,I
T001_002,79,B,IC02_広瀬,ナン,,,言いよどみ,,,,,,(D ナン),ナン,ナン,48.494,51.180,48.494,48.974,0,B
T001_002,80,I,IC02_広瀬,難易度,ナンイド,難易度,名詞-普通名詞-一般,,,漢,,ナンイド,難易度,ナンイド,ナンイド,48.494,51.180,49.528,51.180,0,B
T001_002,81,I,IC02_広瀬,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,48.494,51.180,49.528,51.180,0,I
T001_002,82,I,IC02_広瀬,そんな,ソンナ,そんな,形状詞-一般,,,和,,ソンナ,そんな,ソンナ,ソンナ,48.494,51.180,49.528,51.180,0,B
T001_002,83,I,IC02_広瀬,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,48.494,51.180,49.528,51.180,0,I
T001_002,84,I,IC02_広瀬,難しく,ムズカシイ,難しい,形容詞-一般,形容詞,連用形-一般,和,,ムズカシイ,難しく,ムズカシク,ムズカシク,48.494,51.180,49.528,51.180,0,B
T001_002,85,I,IC02_広瀬,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない,ナイ,ナイ,48.494,51.180,49.528,51.180,0,B
T001_002,86,I,IC02_広瀬,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,48.494,51.180,49.528,51.180,0,I
T001_002,87,B,IC01_優香,力,チカラ,力,名詞-普通名詞-一般,,,和,,チカラ,力,チカラ,チカラ,52.229,53.025,52.229,53.025,0,B
T001_002,88,I,IC01_優香,が,ガ,が,助詞-格助詞,,,和,,ガ,が。,ガ,ガ,52.229,53.025,52.229,53.025,0,I
T001_002,89,B,IC02_広瀬,こう,コウ,こう,副詞,,,和,,コウ,こう,コー,コー,52.248,58.286,52.248,53.344,0,B
T001_002,90,I,IC02_広瀬,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,52.248,58.286,52.248,53.344,0,B
T001_002,91,I,IC02_広瀬,一つ,ヒトツ,一つ,名詞-数詞,,,和,,ヒトツ,一つ,ヒトツ,ヒトツ,52.248,58.286,52.248,53.344,0,B
T001_002,92,I,IC02_広瀬,一つ,ヒトツ,一つ,名詞-数詞,,,和,,ヒトツ,一つ,ヒトツ,ヒトツ,52.248,58.286,52.248,53.344,0,B
T001_002,93,I,IC02_広瀬,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,52.248,58.286,52.248,53.344,0,I
T001_002,94,I,IC02_広瀬,力仕事,チカラシゴト,力仕事,名詞-普通名詞-一般,,,和,,チカラシゴト,力仕事,チカラシゴト,チカラシゴト,52.248,58.286,54.574,55.554,0,B
T001_002,95,I,IC02_広瀬,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,52.248,58.286,54.574,55.554,0,I
T001_002,96,I,IC02_広瀬,大変,タイヘン,大変,形状詞-一般,,,漢,,タイヘン,大変,タイヘン,タイヘン,52.248,58.286,56.514,58.286,0,B
T001_002,97,I,IC02_広瀬,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ:,ダ,ダー,52.248,58.286,56.514,58.286,0,I
T001_002,98,I,IC02_広瀬,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,52.248,58.286,56.514,58.286,0,I
T001_002,99,I,IC02_広瀬,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,52.248,58.286,56.514,58.286,0,B
T001_002,100,I,IC02_広瀬,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,52.248,58.286,56.514,58.286,0,I
T001_002,101,B,IC01_優香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,55.929,56.239,55.929,56.239,0,B
T001_002,102,B,IC02_広瀬,えー,エエ,ええ,感動詞-一般,,,和,,エエ,(U えー)。,エー,エー,58.367,58.643,58.367,58.643,0,B
T001_002,103,B,IC01_優香,ああ,アア,ああ,感動詞-一般,,,和,,アア,ああ。,アー,アー,68.850,69.126,68.850,69.126,0,B
T001_002,104,B,IC01_優香,厳重,ゲンジュウ,厳重,形状詞-一般,,,漢,,ゲンジュウ,厳重。,ゲンジュー,ゲンジュー,75.975,76.515,75.975,76.515,0,B
T001_002,105,B,IC01_優香,鋏,ハサミ,鋏,名詞-普通名詞-一般,,,和,,ハサミ,鋏,ハサミ,ハサミ,76.515,77.140,76.515,77.140,0,B
T001_002,106,I,IC01_優香,いる,イル,要る,動詞-一般,五段-ラ行,終止形-一般,和,,イル,いる?。,イル,イル,76.515,77.140,76.515,77.140,0,B
T001_002,107,B,IC01_優香,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ。,ジャー,ジャー,77.140,77.460,77.140,77.460,0,B
T001_002,108,B,IC02_広瀬,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,78.294,78.562,78.294,78.562,0,B
T001_002,109,B,IC02_広瀬,イ,,,言いよどみ,,,,,,(D イ),イ,イ,78.634,79.730,78.634,79.730,0,B
T001_002,110,I,IC02_広瀬,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,78.634,79.730,78.634,79.730,0,B
T001_002,111,I,IC02_広瀬,ん,ノ,の,助詞-格助詞,,,和,,ン,ん,ン,ン,78.634,79.730,78.634,79.730,0,I
T001_002,112,I,IC02_広瀬,とこ,トコロ,所,名詞-普通名詞-一般,,,和,,トコ,とこ,トコ,トコ,78.634,79.730,78.634,79.730,0,B
T001_002,113,I,IC02_広瀬,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,78.634,79.730,78.634,79.730,0,B
T001_002,114,I,IC02_広瀬,わ,ワ,わ,助詞-終助詞,,,和,,ワ,わ。,ワ,ワ,78.634,79.730,78.634,79.730,0,I
T001_002,115,B,IC01_優香,いら,イル,要る,動詞-一般,五段-ラ行,未然形-一般,和,,イル,いら,イラ,イラ,78.977,79.334,78.977,79.334,0,B
T001_002,116,I,IC01_優香,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,78.977,79.334,78.977,79.334,0,I
T001_002,117,B,IC01_優香,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,79.529,80.429,79.529,80.429,0,B
T001_002,118,I,IC01_優香,ん,ノ,の,助詞-格助詞,,,和,,ン,ん,ン,ン,79.529,80.429,79.529,80.429,0,I
T001_002,119,I,IC01_優香,とこ,トコロ,所,名詞-普通名詞-一般,,,和,,トコ,とこ ,トコ,トコ,79.529,80.429,79.529,80.429,0,B
T001_002,120,I,IC01_優香,いら,イル,要る,動詞-一般,五段-ラ行,未然形-一般,和,,イル,いら,イラ,イラ,79.529,80.429,79.529,80.429,0,B
T001_002,121,I,IC01_優香,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,79.529,80.429,79.529,80.429,0,I
T001_002,122,B,IC02_広瀬,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,86.262,96.692,86.262,88.944,0,B
T001_002,123,I,IC02_広瀬,さすが,サスガ,流石,副詞,,,和,,サスガ,さすが,サスガ,サスガ,86.262,96.692,86.262,88.944,0,B
T001_002,124,I,IC02_広瀬,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,86.262,96.692,86.262,88.944,0,I
T001_002,125,I,IC02_広瀬,もの,モノ,物,名詞-普通名詞-一般,,,和,,モノ,もの,モノ,モノ,86.262,96.692,86.262,88.944,0,B
T001_002,126,I,IC02_広瀬,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,86.262,96.692,86.262,88.944,0,I
T001_002,127,I,IC02_広瀬,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,86.262,96.692,86.262,88.944,0,B
T001_002,128,I,IC02_広瀬,だけ,ダケ,だけ,助詞-副助詞,,,和,,ダケ,だけ,ダケ,ダケ,86.262,96.692,86.262,88.944,0,I
T001_002,129,I,IC02_広瀬,売れ,ウレル,売れる,動詞-一般,下一段-ラ行,未然形-一般,和,,ウレル,売れ,ウレ,ウレ,86.262,96.692,86.262,88.944,0,B
T001_002,130,I,IC02_広瀬,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,86.262,96.692,86.262,88.944,0,I
T001_002,131,I,IC02_広瀬,時代,ジダイ,時代,名詞-普通名詞-一般,,,漢,,ジダイ,時代,ジダイ,ジダイ,86.262,96.692,86.262,88.944,0,B
T001_002,132,I,IC02_広瀬,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,86.262,96.692,86.262,88.944,0,I
T001_002,133,I,IC02_広瀬,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,86.262,96.692,86.262,88.944,0,I
T001_002,134,I,IC02_広瀬,ユーザビリティー,ユーザビリティー,ユーザビリティー,名詞-普通名詞-一般,,,外,usability,ユーザビリティー,ユーザビリティー,ユーザビリティー,ユーザビリティー,86.262,96.692,89.74,90.944,0,B
T001_002,135,I,IC02_広瀬,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,86.262,96.692,89.74,90.944,0,I
T001_002,136,I,IC02_広瀬,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,86.262,96.692,89.74,90.944,0,B
T001_002,137,I,IC02_広瀬,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,86.262,96.692,89.74,90.944,0,I
T001_002,138,I,IC02_広瀬,使う,ツカウ,使う,動詞-一般,五段-ワア行,連体形-一般,和,,ツカウ,使う,ツカウ,ツカウ,86.262,96.692,92.092,94.004,0,B
T001_002,139,I,IC02_広瀬,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,86.262,96.692,92.092,94.004,0,B
T001_002,140,I,IC02_広瀬,が,ガ,が,助詞-格助詞,,,和,,ガ,が ,ガ,ガ,86.262,96.692,92.092,94.004,0,I
T001_002,141,I,IC02_広瀬,の,ノ,の,助詞-格助詞,,,和,,ノ,の ,ノ,ノ,86.262,96.692,92.092,94.004,0,I
T001_002,142,I,IC02_広瀬,気持ち,キモチ,気持ち,名詞-普通名詞-一般,,,混,,キモチ,気持ち,キモチ,キモチ,86.262,96.692,92.092,94.004,0,B
T001_002,143,I,IC02_広瀬,ん,ニ,に,助詞-格助詞,,,和,,ン,ん,ン,ン,86.262,96.692,92.092,94.004,0,I
T001_002,144,I,IC02_広瀬,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,86.262,96.692,92.092,94.004,0,B
T001_002,145,I,IC02_広瀬,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,86.262,96.692,92.092,94.004,0,I
T001_002,146,I,IC02_広瀬,梱包,コンポウ,梱包,名詞-普通名詞-一般,,,漢,,コンポウ,梱包,コンポー,コンポー,86.262,96.692,94.972,96.692,0,B
T001_002,147,I,IC02_広瀬,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,86.262,96.692,94.972,96.692,0,I
T001_002,148,I,IC02_広瀬,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,86.262,96.692,94.972,96.692,0,B
T001_002,149,I,IC02_広瀬,て,テル,てる,助動詞,下一段-タ行,連体形-省略,和,,テル,て,テ,テ,86.262,96.692,94.972,96.692,0,I
T001_002,150,I,IC02_広瀬,んじゃない,ノデハナイ,のではない,助動詞,形容詞,終止形-一般,和,,ンジャナイ,んじゃない,ンジャナイ,ンジャナイ,86.262,96.692,94.972,96.692,0,I
T001_002,151,I,IC02_広瀬,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,86.262,96.692,94.972,96.692,0,I
T001_002,152,I,IC02_広瀬,な,ナ,な,助詞-終助詞,,,和,,ナ,な:,ナ,ナー,86.262,96.692,94.972,96.692,0,I
T001_002,153,I,IC02_広瀬,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,86.262,96.692,94.972,96.692,0,I
T001_002,154,I,IC02_広瀬,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,思う,オモウ,オモウ,86.262,96.692,94.972,96.692,0,B
T001_002,155,I,IC02_広瀬,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,86.262,96.692,94.972,96.692,0,I
T001_002,156,B,IC01_優香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,89.026,89.296,89.026,89.296,0,B
T001_002,157,B,IC01_優香,簡単,カンタン,簡単,形状詞-一般,,,漢,,カンタン,簡単,カンタン,カンタン,98.228,99.228,98.228,99.228,0,B
T001_002,158,I,IC01_優香,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,98.228,99.228,98.228,99.228,0,I
T001_002,159,I,IC01_優香,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,98.228,99.228,98.228,99.228,0,B
T001_002,160,I,IC01_優香,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,98.228,99.228,98.228,99.228,0,I
T001_002,161,I,IC01_優香,って,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,って,ッテ,ッテ,98.228,99.228,98.228,99.228,0,I
T001_002,162,I,IC01_優香,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと?。,コト,コト,98.228,99.228,98.228,99.228,0,B
T001_002,163,B,IC01_優香,逆,ギャク,逆,名詞-普通名詞-一般,,,漢,,ギャク,逆?。,ギャク,ギャク,100.057,100.324,100.057,100.324,0,B
T001_002,164,B,IC02_広瀬,簡単,カンタン,簡単,形状詞-一般,,,漢,,カンタン,簡単,カンタン,カンタン,100.724,101.760,100.724,101.760,0,B
