会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W001_001a,85,I,IC01_葉山,ござい,ゴザル,御座る,動詞-一般,五段-ラ行,連用形-イ音便,混,,ゴザル,ござい,ゴザイ,ゴザイ,41.117,47.385,44.181,47.385,0,B
W001_001a,86,I,IC01_葉山,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます。,マス,マス,41.117,47.385,44.181,47.385,0,I
W001_001a,87,B,IC01_葉山,資料,シリョウ,資料,名詞-普通名詞-一般,,,漢,,シリョウ,資料,シリョー,シリョー,49.127,58.643,49.127,51.958,0,B
W001_001a,88,I,IC01_葉山,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,49.127,58.643,49.127,51.958,0,I
W001_001a,89,I,IC01_葉山,二三四,ニイサンシイ,二三四,名詞-数詞,,,漢,,ニイサンシイ,(Y ニー|二) 三 (Y シー|四),ニーサンシー,ニーサンシー,49.127,58.643,49.127,51.958,0,B
W001_001a,90,I,IC01_葉山,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,49.127,58.643,49.127,51.958,0,I
W001_001a,91,I,IC01_葉山,えー,エー,えー,感動詞-フィラー,,,和,,エー,えー ,エー,エー,49.127,58.643,52.798,55.699,0,B
W001_001a,92,I,IC01_葉山,刊行物紹介候補,カンコウブツショウカイコウホ,刊行物紹介候補,名詞-普通名詞-一般,,,漢,,カンコウブツショウカイコウホ,刊行物紹介{P-00054.703-00054.850}候補,カンコーブツショーカイコーホ,カンコーブツショーカイコーホ,49.127,58.643,52.798,55.699,0,B
W001_001a,93,I,IC01_葉山,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,49.127,58.643,52.798,55.699,0,I
W001_001a,94,I,IC01_葉山,年表検討用資料,ネンピョウケントウヨウシリョウ,年表検討用資料,名詞-普通名詞-一般,,,漢,,ネンピョウケントウヨウシリョウ,年表検討用資料,ネンピョーケントーヨーシリョー,ネンピョーケントーヨーシリョー,49.127,58.643,56.787,58.643,0,B
W001_001a,95,I,IC01_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です。,デス,デス,49.127,58.643,56.787,58.643,0,I
W001_001a,96,B,IC01_葉山,よろしい,ヨロシイ,宜しい,形容詞-一般,形容詞,終止形-一般,和,,ヨロシイ,よろしい,ヨロシー,ヨロシー,58.844,59.958,58.844,59.958,0,B
W001_001a,97,I,IC01_葉山,でしょう,デス,です,助動詞,助動詞-デス,意志推量形,和,,デス,でしょう,デショー,デショー,58.844,59.958,58.844,59.958,0,I
W001_001a,98,I,IC01_葉山,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,58.844,59.958,58.844,59.958,0,I
W001_001a,99,B,IC01_葉山,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,60.726,70.809,60.726,63.244,0,B
W001_001a,100,I,IC01_葉山,最初,サイショ,最初,名詞-普通名詞-一般,,,漢,,サイショ,最初,サイショ,サイショ,60.726,70.809,60.726,63.244,0,B
W001_001a,101,I,IC01_葉山,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,60.726,70.809,60.726,63.244,0,I
W001_001a,102,I,IC01_葉山,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ ,ジャー,ジャー,60.726,70.809,60.726,63.244,0,B
W001_001a,103,I,IC01_葉山,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,60.726,70.809,60.726,63.244,0,B
W001_001a,104,I,IC01_葉山,スケジュール,スケジュール,スケジュール,名詞-普通名詞-一般,,,外,schedule,スケジュール,スケジュール,スケジュール,スケジュール,60.726,70.809,60.726,63.244,0,B
W001_001a,105,I,IC01_葉山,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,60.726,70.809,60.726,63.244,0,I
W001_001a,106,I,IC01_葉山,確認,カクニン,確認,名詞-普通名詞-一般,,,漢,,カクニン,確認,カクニン,カクニン,60.726,70.809,60.726,63.244,0,B
W001_001a,107,I,IC01_葉山,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で:,デ,デー,60.726,70.809,60.726,63.244,0,I
W001_001a,108,I,IC01_葉山,えー,エー,えー,感動詞-フィラー,,,和,,エー,えー ,エー,エー,60.726,70.809,63.661,69.116,0,B
W001_001a,109,I,IC01_葉山,原稿執筆依頼,ゲンコウシッピツイライ,原稿執筆依頼,名詞-普通名詞-一般,,,漢,,ゲンコウシッピツイライ,原稿執筆依頼,ゲンコーシッピツイライ,ゲンコーシッピツイライ,60.726,70.809,63.661,69.116,0,B
W001_001a,110,I,IC01_葉山,で,デ,で,助詞-格助詞,,,和,,デ,で ,デ,デ,60.726,70.809,63.661,69.116,0,I
W001_001a,111,I,IC01_葉山,皆さん,ミナサン,皆さん,名詞-普通名詞-一般,,,和,,ミナサン,皆さん,ミナサン,ミナサン,60.726,70.809,63.661,69.116,0,B
W001_001a,112,I,IC01_葉山,それぞれ,ソレゾレ,其々,副詞,,,和,,ソレゾレ,それぞれ,ソレゾレ,ソレゾレ,60.726,70.809,63.661,69.116,0,B
W001_001a,113,I,IC01_葉山,候補,コウホ,候補,名詞-普通名詞-一般,,,漢,,コウホ,候補,コーホ,コーホ,60.726,70.809,63.661,69.116,0,B
W001_001a,114,I,IC01_葉山,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,60.726,70.809,63.661,69.116,0,I
W001_001a,115,I,IC01_葉山,挙げ,アゲル,上げる,動詞-一般,下一段-ガ行,連用形-一般,和,,アゲル,挙げ,アゲ,アゲ,60.726,70.809,63.661,69.116,0,B
W001_001a,116,I,IC01_葉山,てください,テクダサル,てくださる,助動詞,五段-ラ行,連用形-イ音便,和,,テクダサル,てください,テクダサイ,テクダサイ,60.726,70.809,63.661,69.116,0,I
W001_001a,117,I,IC01_葉山,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,60.726,70.809,63.661,69.116,0,I
W001_001a,118,I,IC01_葉山,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,60.726,70.809,63.661,69.116,0,I
W001_001a,119,I,IC01_葉山,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,60.726,70.809,63.661,69.116,0,B
W001_001a,120,I,IC01_葉山,資料,シリョウ,資料,名詞-普通名詞-一般,,,漢,,シリョウ,資料,シリョー,シリョー,60.726,70.809,69.259,70.809,0,B
W001_001a,121,I,IC01_葉山,三,サン,三,名詞-数詞,,,漢,,サン,三,サン,サン,60.726,70.809,69.259,70.809,0,I
W001_001a,122,I,IC01_葉山,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,60.726,70.809,69.259,70.809,0,I
W001_001a,123,I,IC01_葉山,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ ,ジャー,ジャー,60.726,70.809,69.259,70.809,0,B
W001_001a,124,I,IC01_葉山,ご覧ください,ゴランクダサル,御覧下さる,動詞-一般,五段-ラ行,命令形,混,,ゴランクダサル,ご覧ください。,ゴランクダサイ,ゴランクダサイ,60.726,70.809,69.259,70.809,0,B
W001_001a,125,B,IC08_吉澤,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,(T うーん)。,ウーン,ウーン,72.465,73.171,72.465,73.171,0,B
W001_001a,126,B,IC01_葉山,先ほど,サキホド,先程,副詞,,,和,,サキホド,先ほど,サキホド,サキホド,74.278,80.776,74.278,77.408,0,B
W001_001a,127,I,IC01_葉山,福間さん,フクマサン,福間さん,名詞-固有名詞-人名-姓,,,固,,フクマサン,(R 福間)さん,フクマサン,フクマサン,74.278,80.776,74.278,77.408,1,B
W001_001a,128,I,IC01_葉山,から,カラ,から,助詞-格助詞,,,和,,カラ,から,カラ,カラ,74.278,80.776,74.278,77.408,0,I
W001_001a,129,I,IC01_葉山,も,モ,も,助詞-係助詞,,,和,,モ,も ,モ,モ,74.278,80.776,74.278,77.408,0,I
W001_001a,130,I,IC01_葉山,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,74.278,80.776,74.278,77.408,0,B
W001_001a,131,I,IC01_葉山,ご連絡,ゴレンラク,御連絡,名詞-普通名詞-一般,,,漢,,ゴレンラク,ご連絡,ゴレンラク,ゴレンラク,74.278,80.776,74.278,77.408,0,B
W001_001a,132,I,IC01_葉山,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,74.278,80.776,74.278,77.408,0,I
W001_001a,133,I,IC01_葉山,あり,アル,有る,動詞-一般,五段-ラ行,連用形-一般,和,,アル,あり,アリ,アリ,74.278,80.776,74.278,77.408,0,B
W001_001a,134,I,IC01_葉山,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,74.278,80.776,74.278,77.408,0,I
W001_001a,135,I,IC01_葉山,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,74.278,80.776,74.278,77.408,0,I
W001_001a,136,I,IC01_葉山,ので,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ノダ,ので:,ノデ,ノデー,74.278,80.776,74.278,77.408,0,I
W001_001a,137,I,IC01_葉山,一応,イチオウ,一応,副詞,,,漢,,イチオ,(Y イチオ|一応) ,イチオ,イチオ,74.278,80.776,77.606,80.776,0,B
W001_001a,138,I,IC01_葉山,候補,コウホ,候補,名詞-普通名詞-一般,,,漢,,コウホ,候補,コーホ,コーホ,74.278,80.776,77.606,80.776,0,B
W001_001a,139,I,IC01_葉山,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,74.278,80.776,77.606,80.776,0,I
W001_001a,140,I,IC01_葉山,方,カタ,方,名詞-普通名詞-一般,,,和,,カタ,方,カタ,カタ,74.278,80.776,77.606,80.776,0,B
W001_001a,141,I,IC01_葉山,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,74.278,80.776,77.606,80.776,0,I
W001_001a,142,I,IC01_葉山,今,イマ,今,副詞,,,和,,イマ,今 ,イマ,イマ,74.278,80.776,77.606,80.776,0,B
W001_001a,143,I,IC01_葉山,ナイ,,,言いよどみ,,,,,,(D ナイ) ,ナイ,ナイ,74.278,80.776,77.606,80.776,0,B
W001_001a,144,I,IC01_葉山,内諾待ち,ナイダクマチ,内諾待ち,名詞-普通名詞-一般,,,混,,ナイダクマチ,内諾待ち:,ナイダクマチ,ナイダクマチー,74.278,80.776,77.606,80.776,0,B
W001_001a,145,I,IC01_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,74.278,80.776,77.606,80.776,0,I
W001_001a,146,I,IC01_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,74.278,80.776,77.606,80.776,0,I
W001_001a,147,B,IC07_福間,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,76.096,76.303,76.096,76.303,0,B
W001_001a,148,B,IC07_福間,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,すいません。,スイマセン,スイマセン,76.303,76.928,76.303,76.928,0,B
W001_001a,149,B,IC01_葉山,えー,エー,えー,感動詞-フィラー,,,和,,エー,えー ,エー,エー,81.352,91.385,81.352,84.952,0,B
W001_001a,150,I,IC01_葉山,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,81.352,91.385,81.352,84.952,0,B
W001_001a,151,I,IC01_葉山,内諾,ナイダク,内諾,名詞-普通名詞-一般,,,漢,,ナイダク,内諾,ナイダク,ナイダク,81.352,91.385,81.352,84.952,0,B
W001_001a,152,I,IC01_葉山,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,81.352,91.385,81.352,84.952,0,I
W001_001a,153,I,IC01_葉山,得,エル,得る,動詞-一般,下一段-ア行,未然形-一般,和,,エル,得,エ,エ,81.352,91.385,81.352,84.952,0,B
W001_001a,154,I,IC01_葉山,られ,ラレル,られる,助動詞,助動詞-レル,連用形-一般,和,,ラレル,られ,ラレ,ラレ,81.352,91.385,81.352,84.952,0,I
W001_001a,155,I,IC01_葉山,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,81.352,91.385,81.352,84.952,0,I
W001_001a,156,I,IC01_葉山,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,81.352,91.385,81.352,84.952,0,I
W001_001a,157,I,IC01_葉山,正式,セイシキ,正式,形状詞-一般,,,漢,,セイシキ,正式,セーシキ,セーシキ,81.352,91.385,81.352,84.952,0,B
W001_001a,158,I,IC01_葉山,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,81.352,91.385,81.352,84.952,0,I
W001_001a,159,I,IC01_葉山,依頼,イライ,依頼,名詞-普通名詞-一般,,,漢,,イライ,依頼,イライ,イライ,81.352,91.385,81.352,84.952,0,B
W001_001a,160,I,IC01_葉山,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,81.352,91.385,81.352,84.952,0,I
