会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T001_005,22,I,IC02_広瀬,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,11.820,18.245,16.425,18.245,0,I
T001_005,23,I,IC02_広瀬,永大,エイダイ,永大,名詞-固有名詞-一般,,,固,,エイダイ,(R 永大),エーダイ,エーダイ,11.820,18.245,16.425,18.245,1,B
T001_005,24,I,IC02_広瀬,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,11.820,18.245,16.425,18.245,0,I
T001_005,25,I,IC02_広瀬,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,11.820,18.245,16.425,18.245,0,I
T001_005,26,I,IC02_広瀬,い,ヨイ,良い,形容詞-一般,形容詞,連体形-省略,和,,イイ,い,イ,イ,11.820,18.245,16.425,18.245,0,B
T001_005,27,I,IC02_広瀬,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,11.820,18.245,16.425,18.245,0,I
T001_005,28,I,IC02_広瀬,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,11.820,18.245,16.425,18.245,0,I
T001_005,29,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,13.160,13.420,13.160,13.420,0,B
T001_005,30,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,15.925,16.205,15.925,16.205,0,B
T001_005,31,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,18.445,18.765,18.445,18.765,0,B
T001_005,32,B,IC02_広瀬,環境,カンキョウ,環境,名詞-普通名詞-一般,,,漢,,カンキョウ,環境,カンキョー,カンキョー,19.845,24.040,19.845,21.135,0,B
T001_005,33,I,IC02_広瀬,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,19.845,24.040,19.845,21.135,0,I
T001_005,34,I,IC02_広瀬,興味,キョウミ,興味,名詞-普通名詞-一般,,,漢,,キョウミ,興味,キョーミ,キョーミ,19.845,24.040,19.845,21.135,0,B
T001_005,35,I,IC02_広瀬,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,19.845,24.040,19.845,21.135,0,B
T001_005,36,I,IC02_広瀬,て,テ,て,助詞-接続助詞,,,和,,テ,て:,テ,テー,19.845,24.040,19.845,21.135,0,I
T001_005,37,I,IC02_広瀬,転職し,テンショクスル,転職する,動詞-一般,サ行変格,連用形-一般,混,,テンショクスル,転職し,テンショクシ,テンショクシ,19.845,24.040,22.45,24.040,0,B
T001_005,38,I,IC02_広瀬,たがっ,タガル,たがる,助動詞,五段-ラ行,連用形-促音便,和,,タガル,たがっ,タガッ,タガッ,19.845,24.040,22.45,24.040,0,I
T001_005,39,I,IC02_広瀬,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,19.845,24.040,22.45,24.040,0,I
T001_005,40,I,IC02_広瀬,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,19.845,24.040,22.45,24.040,0,B
T001_005,41,I,IC02_広瀬,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,19.845,24.040,22.45,24.040,0,I
T001_005,42,I,IC02_広瀬,い,イル,居る,動詞-一般,上一段-ア行,未然形-一般,和,,イル,(L い,イ,イ,19.845,24.040,22.45,24.040,0,B
T001_005,43,I,IC02_広瀬,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,19.845,24.040,22.45,24.040,0,I
T001_005,44,I,IC02_広瀬,の,ノ,の,助詞-終助詞,,,和,,ノ,の)。,ノ,ノ,19.845,24.040,22.45,24.040,0,I
T001_005,45,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,21.160,21.500,21.160,21.500,0,B
T001_005,46,B,IC01_徳,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,24.001,26.901,24.001,26.901,0,B
T001_005,47,B,IC02_広瀬,その,ソノ,其の,連体詞,,,和,,ソノ,その ,ソノ,ソノ,27.140,34.490,27.140,28.31,0,B
T001_005,48,I,IC02_広瀬,バッテリー,バッテリー,バッテリー,名詞-普通名詞-一般,,,外,battery,バッテリー,バッテリー,バッテリー,バッテリー,27.140,34.490,27.140,28.31,0,B
T001_005,49,I,IC02_広瀬,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,27.140,34.490,27.140,28.31,0,I
T001_005,50,I,IC02_広瀬,会社,カイシャ,会社,名詞-普通名詞-一般,,,漢,,カイシャ,会社,カイシャ,カイシャ,27.140,34.490,27.140,28.31,0,B
T001_005,51,I,IC02_広瀬,も,モ,も,助詞-係助詞,,,和,,モ,も:,モ,モー,27.140,34.490,27.140,28.31,0,I
T001_005,52,I,IC02_広瀬,うまく,ウマイ,旨い,形容詞-一般,形容詞,連用形-一般,和,,ウマイ,うまく,ウマク,ウマク,27.140,34.490,31.705,32.875,0,B
T001_005,53,I,IC02_広瀬,持っ,モツ,持つ,動詞-一般,五段-タ行,連用形-促音便,和,,モツ,持っ,モッ,モッ,27.140,34.490,31.705,32.875,0,B
T001_005,54,I,IC02_広瀬,てきゃ,テク,てく,助動詞,五段-カ行,仮定形-融合,和,,テク,てきゃ:,テキャ,テキャー,27.140,34.490,31.705,32.875,0,I
T001_005,55,I,IC02_広瀬,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,すごい,スゴイ,スゴイ,27.140,34.490,33.25,34.490,0,B
T001_005,56,I,IC02_広瀬,チャンス,チャンス,チャンス,名詞-普通名詞-一般,,,外,chance,チャンス,チャンス,チャンス,チャンス,27.140,34.490,33.25,34.490,0,B
T001_005,57,I,IC02_広瀬,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,27.140,34.490,33.25,34.490,0,I
T001_005,58,I,IC02_広瀬,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,27.140,34.490,33.25,34.490,0,B
T001_005,59,I,IC02_広瀬,し,シ,し,助詞-接続助詞,,,和,,シ,し:。,シ,シー,27.140,34.490,33.25,34.490,0,I
T001_005,60,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,28.595,28.865,28.595,28.865,0,B
T001_005,61,B,IC01_徳,あー,アア,ああ,感動詞-一般,,,和,,アア,あー ,アー,アー,34.800,35.380,34.800,35.380,0,B
T001_005,62,I,IC01_徳,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,34.800,35.380,34.800,35.380,0,B
T001_005,63,B,IC02_広瀬,連携する,レンケイスル,連携する,動詞-一般,サ行変格,連体形-一般,混,,レンケイスル,連携する,レンケースル,レンケースル,35.090,42.170,35.090,36.34,0,B
T001_005,64,I,IC02_広瀬,会社,カイシャ,会社,名詞-普通名詞-一般,,,漢,,カイシャ,会社,カイシャ,カイシャ,35.090,42.170,35.090,36.34,0,B
T001_005,65,I,IC02_広瀬,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,35.090,42.170,35.090,36.34,0,I
T001_005,66,I,IC02_広瀬,事業,ジギョウ,事業,名詞-普通名詞-一般,,,漢,,ジギョウ,事業,ジギョー,ジギョー,35.090,42.170,37.435,38.785,0,B
T001_005,67,I,IC02_広瀬,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい,イッパイ,イッパイ,35.090,42.170,37.435,38.785,0,B
T001_005,68,I,IC02_広瀬,作っ,ツクル,作る,動詞-一般,五段-ラ行,連用形-促音便,和,,ツクル,作っ,ツクッ,ツクッ,35.090,42.170,37.435,38.785,0,B
T001_005,69,I,IC02_広瀬,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,35.090,42.170,37.435,38.785,0,I
T001_005,70,I,IC02_広瀬,から,カラ,から,助詞-接続助詞,,,和,,カラ,から:,カラ,カラー,35.090,42.170,37.435,38.785,0,I
T001_005,71,I,IC02_広瀬,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,35.090,42.170,40.043,42.170,0,B
T001_005,72,I,IC02_広瀬,グループ,グループ,グループ,名詞-普通名詞-一般,,,外,group,グループ,グループ,グループ,グループ,35.090,42.170,40.043,42.170,0,B
T001_005,73,I,IC02_広瀬,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,35.090,42.170,40.043,42.170,0,I
T001_005,74,I,IC02_広瀬,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,35.090,42.170,40.043,42.170,0,B
T001_005,75,I,IC02_広瀬,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,35.090,42.170,40.043,42.170,0,I
T001_005,76,I,IC02_広瀬,面白い,オモシロイ,面白い,形容詞-一般,形容詞,終止形-一般,和,,オモシロイ,面白い,オモシロイ,オモシロイ,35.090,42.170,40.043,42.170,0,B
T001_005,77,I,IC02_広瀬,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,35.090,42.170,40.043,42.170,0,I
T001_005,78,I,IC02_広瀬,思う,オモウ,思う,動詞-一般,五段-ワア行,連体形-一般,和,,オモウ,思う,オモウ,オモウ,35.090,42.170,40.043,42.170,0,B
T001_005,79,I,IC02_広瀬,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,35.090,42.170,40.043,42.170,0,I
T001_005,80,I,IC02_広瀬,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,35.090,42.170,40.043,42.170,0,I
T001_005,81,I,IC02_広瀬,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,35.090,42.170,40.043,42.170,0,I
T001_005,82,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,38.740,39.100,38.740,39.100,0,B
T001_005,83,B,IC01_徳,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,41.955,42.655,41.955,42.655,0,B
T001_005,84,B,IC02_広瀬,そんな,ソンナ,そんな,連体詞,,,和,,ソンナ,そんな,ソンナ,ソンナ,44.045,45.215,44.045,45.215,0,B
T001_005,85,I,IC02_広瀬,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,44.045,45.215,44.045,45.215,0,B
T001_005,86,I,IC02_広瀬,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,44.045,45.215,44.045,45.215,0,I
T001_005,87,I,IC02_広瀬,い,イル,居る,動詞-一般,上一段-ア行,未然形-一般,和,,イル,い,イ,イ,44.045,45.215,44.045,45.215,0,B
T001_005,88,I,IC02_広瀬,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,44.045,45.215,44.045,45.215,0,I
T001_005,89,I,IC02_広瀬,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,44.045,45.215,44.045,45.215,0,I
T001_005,90,I,IC02_広瀬,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,44.045,45.215,44.045,45.215,0,I
T001_005,91,B,IC01_徳,なん,ナニ,何,代名詞,,,和,,ナン,(U なん,ナン,ナン,46.470,46.772,46.470,46.772,0,B
T001_005,92,I,IC01_徳,か,カ,か,助詞-副助詞,,,和,,カ,か)。,カ,カ,46.470,46.772,46.470,46.772,0,I
T001_005,93,B,IC02_広瀬,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり,アンマリ,アンマリ,47.180,48.050,47.180,48.050,0,B
T001_005,94,I,IC02_広瀬,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,47.180,48.050,47.180,48.050,0,I
T001_005,95,B,IC01_徳,いる,イル,居る,動詞-一般,上一段-ア行,終止形-一般,和,,イル,いる,イル,イル,49.950,51.885,49.950,50.4,0,B
T001_005,96,I,IC01_徳,っちゃ,ツウ,つう,助動詞,五段-ワア行,仮定形-融合,和,,ッチュウ,っちゃ,ッチャ,ッチャ,49.950,51.885,50.945,51.885,0,I
T001_005,97,I,IC01_徳,いる,イル,居る,動詞-一般,上一段-ア行,連体形-一般,和,,イル,いる,イル,イル,49.950,51.885,50.945,51.885,0,B
T001_005,98,I,IC01_徳,んす,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンッス,んす,ンス,ンス,49.950,51.885,50.945,51.885,0,I
T001_005,99,I,IC01_徳,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,49.950,51.885,50.945,51.885,0,I
T001_005,100,B,IC01_徳,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,52.800,53.310,52.800,53.310,0,B
T001_005,101,B,IC02_広瀬,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,53.555,54.115,53.555,54.115,0,B
T001_005,102,B,IC02_広瀬,いる,イル,居る,動詞-一般,上一段-ア行,終止形-一般,和,,イル,いる,イル,イル,55.405,56.065,55.405,56.065,0,B
T001_005,103,I,IC02_広瀬,っちゃ,ツウ,つう,助動詞,五段-ワア行,仮定形-融合,和,,ッチュウ,っちゃ,ッチャ,ッチャ,55.405,56.065,55.405,56.065,0,I
T001_005,104,I,IC02_広瀬,いる,イル,居る,動詞-一般,上一段-ア行,終止形-一般,和,,イル,いる,イル,イル,55.405,56.065,55.405,56.065,0,B
T001_005,105,I,IC02_広瀬,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,55.405,56.065,55.405,56.065,0,I
T001_005,106,B,IC01_徳,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,55.445,55.680,55.445,55.680,0,B
T001_005,107,B,IC01_徳,でも,デモ,でも,接続詞,,,和,,デモ,でも ,デモ,デモ,55.680,56.235,55.680,56.235,0,B
T001_005,108,I,IC01_徳,ダイ,,,言いよどみ,,,,,,(D ダイ)。,ダイ,ダイ,55.680,56.235,55.680,56.235,0,B
T001_005,109,B,IC01_徳,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:),アノ,アノー,58.645,61.600,58.645,59.065,0,B
T001_005,110,I,IC01_徳,トヨ,,,言いよどみ,,,,,,(D トヨ),トヨ,トヨ,58.645,61.600,59.155,59.425,0,B
T001_005,111,I,IC01_徳,豊橋,トヨハシ,豊橋,名詞-固有名詞-地名-一般,,,固,,トヨハシ,豊橋,トヨハシ,トヨハシ,58.645,61.600,59.57,61.600,0,B
T001_005,112,I,IC01_徳,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,58.645,61.600,59.57,61.600,0,I
T001_005,113,I,IC01_徳,いる,イル,居る,動詞-一般,上一段-ア行,連体形-一般,和,,イル,いる,イル,イル,58.645,61.600,59.57,61.600,0,B
T001_005,114,I,IC01_徳,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,58.645,61.600,59.57,61.600,0,B
T001_005,115,I,IC01_徳,と,ト,と,助詞-格助詞,,,和,,ト,(L と,ト,ト,58.645,61.600,59.57,61.600,0,I
T001_005,116,I,IC01_徳,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,58.645,61.600,59.57,61.600,0,I
T001_005,117,I,IC01_徳,ん,ニ,に,助詞-格助詞,,,和,,ン,ん),ン,ン,58.645,61.600,59.57,61.600,0,I
T001_005,118,I,IC01_徳,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,58.645,61.600,59.57,61.600,0,B
T001_005,119,I,IC01_徳,ちゃう,チャウ,ちゃう,助動詞,五段-ワア行,連体形-一般,和,,チャウ,ちゃう,チャウ,チャウ,58.645,61.600,59.57,61.600,0,I
T001_005,120,I,IC01_徳,んで,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ンダ,んで。,ンデ,ンデ,58.645,61.600,59.57,61.600,0,I
T001_005,121,B,IC02_広瀬,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,61.156,61.486,61.156,61.486,0,B
T001_005,122,B,IC01_徳,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,62.027,62.770,62.027,62.770,0,B
T001_005,123,B,IC01_徳,カヨ,,,言いよどみ,,,,,,(D カヨ),カヨ,カヨ,62.815,64.220,62.815,63.265,0,B
T001_005,124,I,IC01_徳,たぶん,タブン,多分,副詞,,,漢,,タブン,たぶん,タブン,タブン,62.815,64.220,63.39,64.220,0,B
T001_005,125,I,IC01_徳,通う,カヨウ,通う,動詞-一般,五段-ワア行,連体形-一般,和,,カヨウ,通う,カヨウ,カヨウ,62.815,64.220,63.39,64.220,0,B
T001_005,126,I,IC01_徳,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,62.815,64.220,63.39,64.220,0,I
T001_005,127,I,IC01_徳,が,ガ,が,助詞-格助詞,,,和,,ガ,が。,ガ,ガ,62.815,64.220,63.39,64.220,0,I
T001_005,128,B,IC02_広瀬,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,69.215,69.635,69.215,69.635,0,B
T001_005,129,I,IC02_広瀬,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,69.215,69.635,69.215,69.635,0,I
T001_005,130,B,IC01_徳,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,70.675,72.815,70.675,72.815,0,B
T001_005,131,I,IC01_徳,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,70.675,72.815,70.675,72.815,0,I
T001_005,132,I,IC01_徳,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,70.675,72.815,70.675,72.815,0,B
T001_005,133,I,IC01_徳,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,70.675,72.815,70.675,72.815,0,B
T001_005,134,I,IC01_徳,問題,モンダイ,問題,名詞-普通名詞-一般,,,漢,,モンダイ,問題,モンダイ,モンダイ,70.675,72.815,70.675,72.815,0,B
T001_005,135,I,IC01_徳,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,70.675,72.815,70.675,72.815,0,I
T001_005,136,I,IC01_徳,デ,,,言いよどみ,,,,,,(D デ),デ,デ,70.675,72.815,70.675,72.815,0,B
T001_005,137,I,IC01_徳,出,デル,出る,動詞-一般,下一段-ダ行,連用形-一般,和,,デル,出,デ,デ,70.675,72.815,70.675,72.815,0,B
T001_005,138,I,IC01_徳,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,70.675,72.815,70.675,72.815,0,I
T001_005,139,I,IC01_徳,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,70.675,72.815,70.675,72.815,0,I
T001_005,140,I,IC01_徳,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,(T ます,マス,マス,70.675,72.815,70.675,72.815,0,I
T001_005,141,I,IC01_徳,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:)。,ネ,ネー,70.675,72.815,70.675,72.815,0,I
T001_005,142,B,IC02_広瀬,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,72.515,73.075,72.515,73.075,0,B
T001_005,143,B,IC02_広瀬,わかっ,ワカル,分かる,動詞-一般,五段-ラ行,連用形-促音便,和,,ワカル,(W ワー|わかっ),ワカッ,ワー,73.885,74.425,73.885,74.425,0,B
T001_005,144,I,IC02_広瀬,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た ,タ,タ,73.885,74.425,73.885,74.425,0,I
T001_005,145,I,IC02_広瀬,わかっ,ワカル,分かる,動詞-一般,五段-ラ行,連用形-促音便,和,,ワカル,(W ワー|わかっ),ワカッ,ワー,73.885,74.425,73.885,74.425,0,B
T001_005,146,I,IC02_広瀬,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,73.885,74.425,73.885,74.425,0,I
T001_005,147,B,IC01_徳,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,78.735,79.275,78.735,79.275,0,B
T001_005,148,I,IC01_徳,っす,デス,です,助動詞,助動詞-デス,終止形-一般,和,,ッス,っす,ッス,ッス,78.735,79.275,78.735,79.275,0,I
T001_005,149,I,IC01_徳,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,78.735,79.275,78.735,79.275,0,I
T001_005,150,B,IC01_徳,近場,チカバ,近場,名詞-普通名詞-一般,,,和,,チカバ,近場,チカバ,チカバ,79.275,80.216,79.275,80.216,0,B
T001_005,151,I,IC01_徳,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,79.275,80.216,79.275,80.216,0,I
T001_005,152,I,IC01_徳,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり。,アンマリ,アンマリ,79.275,80.216,79.275,80.216,0,B
T001_005,153,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,80.930,81.250,80.930,81.250,0,B
T001_005,154,B,IC01_徳,変,ヘン,変,形状詞-一般,,,漢,,ヘン,変,ヘン,ヘン,81.820,84.161,81.820,82.48,0,B
T001_005,155,I,IC01_徳,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,81.820,84.161,81.820,82.48,0,I
T001_005,156,I,IC01_徳,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,81.820,84.161,81.820,82.48,0,I
T001_005,157,I,IC01_徳,しか,シカ,しか,助詞-副助詞,,,和,,シカ,しか,シカ,シカ,81.820,84.161,81.820,82.48,0,I
T001_005,158,I,IC01_徳,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,81.820,84.161,82.94,83.295,0,I
T001_005,159,I,IC01_徳,い,イル,居る,動詞-一般,上一段-ア行,未然形-一般,和,,イル,(L い,イ,イ,81.820,84.161,83.295,84.161,0,B
T001_005,160,I,IC01_徳,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,81.820,84.161,83.295,84.161,0,I
T001_005,161,I,IC01_徳,かもしんない,カモシレナイ,かもしれない,助動詞,助動詞-ナイ,終止形-一般,和,,カモシンナイ,(U かもしんない,カモシンナイ,カモシンナイ,81.820,84.161,83.295,84.161,0,I
T001_005,162,I,IC01_徳,っす,デス,です,助動詞,助動詞-デス,終止形-一般,和,,ッス,っす))。,ッス,ッス,81.820,84.161,83.295,84.161,0,I
T001_005,163,B,IC02_広瀬,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,84.060,84.230,84.060,84.230,0,B
T001_005,164,B,IC01_徳,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,84.161,84.867,84.161,84.867,0,B
T001_005,165,B,IC02_広瀬,ほんと,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホント,ほんと。,ホント,ホント,84.230,84.610,84.230,84.610,0,B
T001_005,166,B,IC01_徳,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,84.930,85.190,84.930,85.190,0,B
T001_005,167,B,IC01_徳,前,マエ,前,名詞-普通名詞-一般,,,和,,マエ,前,マエ,マエ,104.460,106.079,104.460,106.079,0,B
