会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C002_003,28,I,IC01_日野,なく,ナイ,無い,形容詞-一般,形容詞,連用形-一般,和,,ナイ,(W ナイク|なく),ナク,ナイク,17.236,19.896,17.236,19.896,0,B
C002_003,29,I,IC01_日野,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,17.236,19.896,17.236,19.896,0,I
C002_003,30,I,IC01_日野,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,17.236,19.896,17.236,19.896,0,I
C002_003,31,I,IC01_日野,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,17.236,19.896,17.236,19.896,0,B
C002_003,32,I,IC01_日野,っつう,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,っつう,ッツー,ッツー,17.236,19.896,17.236,19.896,0,I
C002_003,33,I,IC01_日野,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,17.236,19.896,17.236,19.896,0,I
C002_003,34,I,IC01_日野,わかっ,ワカル,分かる,動詞-一般,五段-ラ行,連用形-促音便,和,,ワカル,わかっ,ワカッ,ワカッ,17.236,19.896,17.236,19.896,0,B
C002_003,35,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,17.236,19.896,17.236,19.896,0,I
C002_003,36,I,IC01_日野,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,17.236,19.896,17.236,19.896,0,I
C002_003,37,I,IC01_日野,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,17.236,19.896,17.236,19.896,0,I
C002_003,38,I,IC01_日野,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,17.236,19.896,17.236,19.896,0,I
C002_003,39,B,IC02_智也,時間,ジカン,時間,名詞-普通名詞-一般,,,漢,,ジカン,時間?。,ジカン,ジカン,21.096,21.426,21.096,21.426,0,B
C002_003,40,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,21.646,22.072,21.646,22.072,0,B
C002_003,41,B,IC02_智也,十一時,ジュウイチジ,十一時,名詞-数詞,,,漢,,ジュウイチジ,十一時,ジューイチジ,ジューイチジ,24.768,26.088,24.768,26.088,0,B
C002_003,42,I,IC02_智也,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,24.768,26.088,24.768,26.088,0,I
C002_003,43,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,24.768,26.088,24.768,26.088,0,I
C002_003,44,I,IC02_智也,十二時,ジュウニジ,十二時,名詞-数詞,,,漢,,ジュウニジ,十二時,ジューニジ,ジューニジ,24.768,26.088,24.768,26.088,0,B
C002_003,45,I,IC02_智也,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,24.768,26.088,24.768,26.088,0,I
C002_003,46,I,IC02_智也,出れ,デル,出る,動詞-一般,下一段-ダ行,仮定形-一般,和,,デル,出れ,デレ,デレ,24.768,26.088,24.768,26.088,0,B
C002_003,47,I,IC02_智也,ばいい,バイイ,ばいい,助動詞,形容詞,連体形-一般,和,,バイイ,ばいい,バイー,バイー,24.768,26.088,24.768,26.088,0,I
C002_003,48,I,IC02_智也,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,24.768,26.088,24.768,26.088,0,I
C002_003,49,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,(U うん)。,ウン,ウン,26.348,26.651,26.348,26.651,0,B
C002_003,50,B,IC02_智也,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,29.691,30.440,29.691,30.440,0,B
C002_003,51,I,IC02_智也,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,29.691,30.440,29.691,30.440,0,B
C002_003,52,I,IC02_智也,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で,デ,デ,29.691,30.440,29.691,30.440,0,I
C002_003,53,I,IC02_智也,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,29.691,30.440,29.691,30.440,0,I
C002_003,54,I,IC02_智也,い,ヨイ,良い,形容詞-一般,形容詞,連体形-省略,和,,イイ,い,イ,イ,29.691,30.440,29.691,30.440,0,B
C002_003,55,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,29.691,30.440,29.691,30.440,0,I
C002_003,56,I,IC02_智也,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,29.691,30.440,29.691,30.440,0,I
C002_003,57,B,IC02_智也,もっと,モット,もっと,副詞,,,和,,モット,もっと,モット,モット,30.440,31.420,30.440,31.420,0,B
C002_003,58,I,IC02_智也,遅く,オソイ,遅い,形容詞-一般,形容詞,連用形-一般,和,,オソイ,遅く,オソク,オソク,30.440,31.420,30.440,31.420,0,B
C002_003,59,I,IC02_智也,てもい,テモイイ,てもいい,助動詞,形容詞,連体形-省略,和,,テモイイ,てもい,テモイ,テモイ,30.440,31.420,30.440,31.420,0,I
C002_003,60,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,30.440,31.420,30.440,31.420,0,I
C002_003,61,I,IC02_智也,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,30.440,31.420,30.440,31.420,0,I
C002_003,62,I,IC02_智也,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,30.440,31.420,30.440,31.420,0,I
C002_003,63,B,IC02_智也,スタート,スタート,スタート,名詞-普通名詞-一般,,,外,start,スタート,スタート,スタート,スタート,34.924,36.186,34.924,36.186,0,B
C002_003,64,I,IC02_智也,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,34.924,36.186,34.924,36.186,0,I
C002_003,65,I,IC02_智也,一時,イチジ,一時,名詞-数詞,,,漢,,イチジ,一時,イチジ,イチジ,34.924,36.186,34.924,36.186,0,B
C002_003,66,I,IC02_智也,だっ,ダ,だ,助動詞,助動詞-ダ,連用形-促音便,和,,ダ,だっ,ダッ,ダッ,34.924,36.186,34.924,36.186,0,I
C002_003,67,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,34.924,36.186,34.924,36.186,0,I
C002_003,68,I,IC02_智也,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,34.924,36.186,34.924,36.186,0,I
C002_003,69,I,IC02_智也,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,34.924,36.186,34.924,36.186,0,I
C002_003,70,B,IC02_智也,ン,,,言いよどみ,,,,,,(D ン),ン,ン,37.138,39.201,37.138,37.409,0,B
C002_003,71,I,IC02_智也,まあ,マア,まあ,副詞,,,和,,マア,まあ,マー,マー,37.138,39.201,37.138,37.409,0,B
C002_003,72,I,IC02_智也,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,37.138,39.201,37.942,39.201,0,B
C002_003,73,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,37.138,39.201,37.942,39.201,0,I
C002_003,74,I,IC02_智也,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,37.138,39.201,37.942,39.201,0,I
C002_003,75,I,IC02_智也,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,37.138,39.201,37.942,39.201,0,B
C002_003,76,I,IC02_智也,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,37.138,39.201,37.942,39.201,0,I
C002_003,77,I,IC02_智也,する,スル,する,動詞-一般,サ行変格,連体形-一般,和,,スル,する,スル,スル,37.138,39.201,37.942,39.201,0,B
C002_003,78,I,IC02_智也,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,37.138,39.201,37.942,39.201,0,B
C002_003,79,I,IC02_智也,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,37.138,39.201,37.942,39.201,0,B
C002_003,80,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,37.138,39.201,37.942,39.201,0,I
C002_003,81,I,IC02_智也,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,37.138,39.201,37.942,39.201,0,I
C002_003,82,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,(T うん)。,ウン,ウン,56.480,56.651,56.480,56.651,0,B
C002_003,83,B,IC02_智也,この,コノ,此の,連体詞,,,和,,コノ,この ,コノ,コノ,61.453,62.552,61.453,62.552,0,B
C002_003,84,I,IC02_智也,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,61.453,62.552,61.453,62.552,0,B
C002_003,85,I,IC02_智也,葉っぱ,ハッパ,葉っぱ,名詞-普通名詞-一般,,,和,,ハッパ,葉っぱ,ハッパ,ハッパ,61.453,62.552,61.453,62.552,0,B
C002_003,86,I,IC02_智也,おいしい,オイシイ,美味しい,形容詞-一般,形容詞,終止形-一般,和,,オイシイ,おいしい,オイシー,オイシー,61.453,62.552,61.453,62.552,0,B
C002_003,87,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,61.453,62.552,61.453,62.552,0,I
C002_003,88,B,IC02_智也,これ,コレ,此れ,代名詞,,,和,,コレ,これ。,コレ,コレ,62.552,62.892,62.552,62.892,0,B
C002_003,89,B,IC02_智也,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,62.892,63.252,62.892,63.252,0,B
C002_003,90,I,IC02_智也,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,62.892,63.252,62.892,63.252,0,I
C002_003,91,I,IC02_智也,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ。,ッケ,ッケ,62.892,63.252,62.892,63.252,0,I
C002_003,92,B,IC02_智也,アイス,アイス,アイス,名詞-普通名詞-一般,,,外,ice,アイス,アイス ,アイス,アイス,63.505,64.545,63.505,64.545,0,B
C002_003,93,I,IC02_智也,アイス,アイス,アイス,名詞-普通名詞-一般,,,外,ice,アイス,アイス,アイス,アイス,63.505,64.545,63.505,64.545,0,B
C002_003,94,I,IC02_智也,じゃなく,デハナイ,ではない,助動詞,形容詞,連用形-一般,和,,ジャナイ,じゃなく,ジャナク,ジャナク,63.505,64.545,63.505,64.545,0,I
C002_003,95,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,63.505,64.545,63.505,64.545,0,I
C002_003,96,B,IC01_日野,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,63.652,63.787,63.652,63.787,0,B
C002_003,97,B,IC01_日野,アイスプラント,アイスプラント,アイスプラント,名詞-普通名詞-一般,,,外,,アイスプラント,アイスプラント。,アイスプラント,アイスプラント,64.710,65.360,64.710,65.360,0,B
C002_003,98,B,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,65.817,66.213,65.817,66.213,0,B
C002_003,99,B,IC02_智也,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,66.213,66.603,66.213,66.603,0,B
C002_003,100,I,IC02_智也,うまい,ウマイ,旨い,形容詞-一般,形容詞,終止形-一般,和,,ウマイ,うまい。,ウマイ,ウマイ,66.213,66.603,66.213,66.603,0,B
C002_003,101,B,IC01_日野,好き,スキ,好き,形状詞-一般,,,和,,スキ,好き,スキ,スキ,67.400,67.888,67.400,67.888,0,B
C002_003,102,I,IC01_日野,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,67.400,67.888,67.400,67.888,0,I
C002_003,103,I,IC01_日野,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ。,ンダ,ンダ,67.400,67.888,67.400,67.888,0,I
C002_003,104,B,IC02_智也,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,68.938,71.123,68.938,69.786,0,B
C002_003,105,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,68.938,71.123,68.938,69.786,0,I
C002_003,106,I,IC02_智也,ハザ,,,言いよどみ,,,,,,(D ハザ) ,ハザ,ハザ,68.938,71.123,68.938,69.786,0,B
C002_003,107,I,IC02_智也,ハザ,,,言いよどみ,,,,,,(D ハザ),ハザ,ハザ,68.938,71.123,68.938,69.786,0,B
C002_003,108,I,IC02_智也,歯触り,ハザワリ,歯触り,名詞-普通名詞-一般,,,和,,ハザワリ,歯触り,ハザワリ,ハザワリ,68.938,71.123,70.123,71.123,0,B
C002_003,109,I,IC02_智也,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,68.938,71.123,70.123,71.123,0,I
C002_003,110,I,IC02_智也,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,68.938,71.123,70.123,71.123,0,B
C002_003,111,I,IC02_智也,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,68.938,71.123,70.123,71.123,0,I
C002_003,112,I,IC02_智也,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,68.938,71.123,70.123,71.123,0,B
C002_003,113,I,IC02_智也,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,68.938,71.123,70.123,71.123,0,I
C002_003,114,B,IC01_日野,パパ,パパ,パパ,名詞-普通名詞-一般,,,外,papa,パパ,パパ,パパ,パパ,73.610,76.440,73.610,76.440,0,B
C002_003,115,I,IC01_日野,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,73.610,76.440,73.610,76.440,0,I
C002_003,116,I,IC01_日野,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,73.610,76.440,73.610,76.440,0,B
C002_003,117,I,IC01_日野,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,73.610,76.440,73.610,76.440,0,I
C002_003,118,I,IC01_日野,から,カラ,から,助詞-接続助詞,,,和,,カラ,から ,カラ,カラ,73.610,76.440,73.610,76.440,0,I
C002_003,119,I,IC01_日野,アイスプラント,アイスプラント,アイスプラント,名詞-普通名詞-一般,,,外,,アイスプラント,アイスプラント,アイスプラント,アイスプラント,73.610,76.440,73.610,76.440,0,B
C002_003,120,I,IC01_日野,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,73.610,76.440,73.610,76.440,0,I
C002_003,121,I,IC01_日野,不気味,ブキミ,無気味,形状詞-一般,,,漢,,ブキミ,不気味,ブキミ,ブキミ,73.610,76.440,73.610,76.440,0,B
C002_003,122,I,IC01_日野,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,73.610,76.440,73.610,76.440,0,I
C002_003,123,I,IC01_日野,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,73.610,76.440,73.610,76.440,0,B
C002_003,124,I,IC01_日野,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,73.610,76.440,73.610,76.440,0,I
C002_003,125,I,IC01_日野,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,73.610,76.440,73.610,76.440,0,I
C002_003,126,I,IC01_日野,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,73.610,76.440,73.610,76.440,0,B
C002_003,127,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,73.610,76.440,73.610,76.440,0,I
C002_003,128,I,IC01_日野,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,73.610,76.440,73.610,76.440,0,I
C002_003,129,B,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,76.292,76.587,76.292,76.587,0,B
C002_003,130,B,IC02_智也,不気味,ブキミ,無気味,形状詞-一般,,,漢,,ブキミ,不気味,ブキミ,ブキミ,76.894,77.839,76.894,77.839,0,B
C002_003,131,I,IC02_智也,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,76.894,77.839,76.894,77.839,0,I
C002_003,132,I,IC02_智也,不気味,ブキミ,無気味,形状詞-一般,,,漢,,ブキミ,不気味,ブキミ,ブキミ,76.894,77.839,76.894,77.839,0,B
C002_003,133,I,IC02_智也,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,76.894,77.839,76.894,77.839,0,I
C002_003,134,I,IC02_智也,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,76.894,77.839,76.894,77.839,0,I
C002_003,135,B,IC01_日野,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,77.864,78.847,77.864,78.847,0,B
C002_003,136,B,IC01_日野,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり,アンマリ,アンマリ,90.802,92.553,90.802,92.553,0,B
C002_003,137,I,IC01_日野,こう,コウ,こう,副詞,,,和,,コウ,こう,コー,コー,90.802,92.553,90.802,92.553,0,B
C002_003,138,I,IC01_日野,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,90.802,92.553,90.802,92.553,0,B
C002_003,139,I,IC01_日野,食感,ショッカン,食感,名詞-普通名詞-一般,,,漢,,ショッカン,食感,ショッカン,ショッカン,90.802,92.553,90.802,92.553,0,B
C002_003,140,I,IC01_日野,て,ッテ,って,助詞-副助詞,,,和,,テ,て,テ,テ,90.802,92.553,90.802,92.553,0,I
C002_003,141,I,IC01_日野,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,90.802,92.553,90.802,92.553,0,B
C002_003,142,I,IC01_日野,もん,モノ,もの,助詞-終助詞,,,和,,モン,もん,モン,モン,90.802,92.553,90.802,92.553,0,I
C002_003,143,I,IC01_日野,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,90.802,92.553,90.802,92.553,0,I
C002_003,144,B,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,91.015,91.239,91.015,91.239,0,B
C002_003,145,B,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,92.790,93.116,92.790,93.116,0,B
C002_003,146,B,IC02_智也,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない,ナイ,ナイ,93.116,93.650,93.116,93.650,0,B
C002_003,147,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,93.116,93.650,93.116,93.650,0,I
C002_003,148,B,IC02_智也,こう,コウ,こう,副詞,,,和,,コウ,こう ,コー,コー,93.971,97.679,93.971,94.821,0,B
C002_003,149,I,IC02_智也,さっぱりし,サッパリスル,さっぱりする,動詞-一般,サ行変格,連用形-一般,和,,サッパリスル,さっぱりし,サッパリシ,サッパリシ,93.971,97.679,93.971,94.821,0,B
C002_003,150,I,IC02_智也,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,93.971,97.679,93.971,94.821,0,I
C002_003,151,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,93.971,97.679,93.971,94.821,0,I
C002_003,152,I,IC02_智也,さ,サ,さ,助詞-終助詞,,,和,,サ,さ,サ,サ,93.971,97.679,93.971,94.821,0,I
C002_003,153,I,IC02_智也,セ,,,言いよどみ,,,,,,(D セ) ,セ,セ,93.971,97.679,95.52,96.091,0,B
C002_003,154,I,IC02_智也,繊維,センイ,繊維,名詞-普通名詞-一般,,,漢,,センイ,繊維,センイ,センイ,93.971,97.679,95.52,96.091,0,B
C002_003,155,I,IC02_智也,繊維質,センイシツ,繊維質,名詞-普通名詞-一般,,,漢,,センイシツ,繊維質,センイシツ,センイシツ,93.971,97.679,96.32,97.679,0,B
C002_003,156,I,IC02_智也,に,ニ,に,助詞-格助詞,,,和,,ニ,(U に),ニ,ニ,93.971,97.679,96.32,97.679,0,I
C002_003,157,I,IC02_智也,感じ,カンズル,感ずる,動詞-一般,サ行変格,未然形-一般,混,,カンズル,感じ,カンジ,カンジ,93.971,97.679,96.32,97.679,0,B
C002_003,158,I,IC02_智也,られ,ラレル,られる,助動詞,助動詞-レル,未然形-一般,和,,ラレル,られ,ラレ,ラレ,93.971,97.679,96.32,97.679,0,I
C002_003,159,I,IC02_智也,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,93.971,97.679,96.32,97.679,0,I
C002_003,160,I,IC02_智也,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,93.971,97.679,96.32,97.679,0,I
C002_003,161,I,IC02_智也,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,93.971,97.679,96.32,97.679,0,B
C002_003,162,I,IC02_智也,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,93.971,97.679,96.32,97.679,0,I
C002_003,163,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,94.689,95.130,94.689,95.130,0,B
C002_003,164,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,101.169,101.434,101.169,101.434,0,B
C002_003,165,B,IC01_日野,最近,サイキン,最近,副詞,,,漢,,サイキン,最近 ,サイキン,サイキン,109.890,111.651,109.890,111.651,0,B
C002_003,166,I,IC01_日野,アリオ,アリオ,アリオ,名詞-固有名詞-一般,,,固,,アリオ,アリオ,アリオ,アリオ,109.890,111.651,109.890,111.651,0,B
C002_003,167,I,IC01_日野,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,109.890,111.651,109.890,111.651,0,I
C002_003,168,I,IC01_日野,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,109.890,111.651,109.890,111.651,0,I
C002_003,169,I,IC01_日野,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,109.890,111.651,109.890,111.651,0,I
C002_003,170,I,IC01_日野,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,109.890,111.651,109.890,111.651,0,I
C002_003,171,I,IC01_日野,見る,ミル,見る,動詞-一般,上一段-マ行,連体形-一般,和,,ミル,見る,ミル,ミル,109.890,111.651,109.890,111.651,0,B
