会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W010_001a,16,I,IC01_堂本,ので,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ノダ,ので:,ノデ,ノデー,1.900,12.764,7.033,7.88,0,I
W010_001a,17,I,IC01_堂本,え,エー,えー,感動詞-フィラー,,,和,,エ,え ,エ,エ,1.900,12.764,8.11,8.83,0,B
W010_001a,18,I,IC01_堂本,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1.900,12.764,8.11,8.83,0,B
W010_001a,19,I,IC01_堂本,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,1.900,12.764,8.11,8.83,0,I
W010_001a,20,I,IC01_堂本,クレーム,クレーム,クレーム,名詞-普通名詞-一般,,,外,claim,クレーム,クレーム,クレーム,クレーム,1.900,12.764,9.35,10.91,0,B
W010_001a,21,I,IC01_堂本,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,1.900,12.764,9.35,10.91,0,I
W010_001a,22,I,IC01_堂本,付か,ツク,付く,動詞-一般,五段-カ行,未然形-一般,和,,ツク,付か,ツカ,ツカ,1.900,12.764,9.35,10.91,0,B
W010_001a,23,I,IC01_堂本,なかっ,ナイ,ない,助動詞,助動詞-ナイ,連用形-促音便,和,,ナイ,なかっ,ナカッ,ナカッ,1.900,12.764,9.35,10.91,0,I
W010_001a,24,I,IC01_堂本,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,1.900,12.764,9.35,10.91,0,I
W010_001a,25,I,IC01_堂本,から,カラ,から,助詞-接続助詞,,,和,,カラ,から:,カラ,カラー,1.900,12.764,9.35,10.91,0,I
W010_001a,26,I,IC01_堂本,別,ベツ,別,形状詞-一般,,,漢,,ベツ,別,ベツ,ベツ,1.900,12.764,11.345,12.764,0,B
W010_001a,27,I,IC01_堂本,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,1.900,12.764,11.345,12.764,0,I
W010_001a,28,I,IC01_堂本,大丈夫,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョウブ,大丈夫,ダイジョーブ,ダイジョーブ,1.900,12.764,11.345,12.764,0,B
W010_001a,29,I,IC01_堂本,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,1.900,12.764,11.345,12.764,0,I
W010_001a,30,I,IC01_堂本,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,1.900,12.764,11.345,12.764,0,I
W010_001a,31,I,IC01_堂本,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,1.900,12.764,11.345,12.764,0,I
W010_001a,32,B,IC02_新島,ウ,,,言いよどみ,,,,,,(D ウ)。,ウ,ウ,7.387,7.605,7.387,7.605,0,B
W010_001a,33,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,7.605,8.152,7.605,8.152,0,B
W010_001a,34,I,IC02_新島,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,7.605,8.152,7.605,8.152,0,I
W010_001a,35,I,IC02_新島,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,7.605,8.152,7.605,8.152,0,I
W010_001a,36,I,IC02_新島,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,7.605,8.152,7.605,8.152,0,I
W010_001a,37,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,8.152,8.554,8.152,8.554,0,B
W010_001a,38,I,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,8.152,8.554,8.152,8.554,0,B
W010_001a,39,B,IC02_新島,が,ガ,が,助詞-格助詞,,,和,,ガ,が ,ガ,ガ,9.831,10.323,9.831,10.323,0,B
W010_001a,40,I,IC02_新島,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない。,ナイ,ナイ,9.831,10.323,9.831,10.323,0,B
W010_001a,41,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,10.846,11.288,10.846,11.288,0,B
W010_001a,42,I,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,10.846,11.288,10.846,11.288,0,B
W010_001a,43,B,IC02_新島,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,12.461,12.939,12.461,12.939,0,B
W010_001a,44,B,IC01_堂本,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,12.764,14.764,12.764,14.764,0,B
W010_001a,45,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,(L そう,ソー,ソー,12.939,13.506,12.939,13.506,0,B
W010_001a,46,I,IC02_新島,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,12.939,13.506,12.939,13.506,0,I
W010_001a,47,I,IC02_新島,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね)。,ネ,ネ,12.939,13.506,12.939,13.506,0,I
W010_001a,48,B,IC02_新島,クレーム,クレーム,クレーム,名詞-普通名詞-一般,,,外,claim,クレーム,クレーム。,クレーム,クレーム,14.002,14.534,14.002,14.534,0,B
W010_001a,49,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,14.570,14.906,14.570,14.906,0,B
W010_001a,50,B,IC01_堂本,クレーム,クレーム,クレーム,名詞-普通名詞-一般,,,外,claim,クレーム,クレーム。,クレーム,クレーム,14.764,15.345,14.764,15.345,0,B
W010_001a,51,B,IC01_堂本,えーっと,エート,えーと,感動詞-フィラー,,,和,,エーット,えーっと,エーット,エーット,16.731,21.676,16.731,17.995,0,B
W010_001a,52,I,IC01_堂本,とりあえず,トリアエズ,取り敢えず,副詞,,,和,,トリアエズ,とりあえず ,トリアエズ,トリアエズ,16.731,21.676,18.554,21.676,0,B
W010_001a,53,I,IC01_堂本,見出し語,ミダシゴ,見出し語,名詞-普通名詞-一般,,,混,,ミダシゴ,見出し語,ミダシゴ,ミダシゴ,16.731,21.676,18.554,21.676,0,B
W010_001a,54,I,IC01_堂本,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,16.731,21.676,18.554,21.676,0,I
W010_001a,55,I,IC01_堂本,選定,センテイ,選定,名詞-普通名詞-一般,,,漢,,センテイ,選定,センテー,センテー,16.731,21.676,18.554,21.676,0,B
W010_001a,56,I,IC01_堂本,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,16.731,21.676,18.554,21.676,0,I
W010_001a,57,I,IC01_堂本,ある,アル,有る,動詞-一般,五段-ラ行,連体形-一般,和,,アル,ある,アル,アル,16.731,21.676,18.554,21.676,0,B
W010_001a,58,I,IC01_堂本,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,16.731,21.676,18.554,21.676,0,I
W010_001a,59,I,IC01_堂本,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,16.731,21.676,18.554,21.676,0,I
W010_001a,60,B,IC02_新島,さて,サテ,扠,接続詞,,,和,,サテ,さて ,サテ,サテ,17.245,17.878,17.245,17.878,0,B
W010_001a,61,I,IC02_新島,さて,サテ,扠,接続詞,,,和,,サテ,さて。,サテ,サテ,17.245,17.878,17.245,17.878,0,B
W010_001a,62,B,IC02_新島,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,18.904,20.419,18.904,20.419,0,B
W010_001a,63,I,IC02_新島,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,18.904,20.419,18.904,20.419,0,B
W010_001a,64,I,IC02_新島,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,18.904,20.419,18.904,20.419,0,I
W010_001a,65,I,IC02_新島,出す,ダス,出す,動詞-一般,五段-サ行,終止形-一般,和,,ダス,出す,ダス,ダス,18.904,20.419,18.904,20.419,0,B
W010_001a,66,I,IC02_新島,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,18.904,20.419,18.904,20.419,0,I
W010_001a,67,I,IC02_新島,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,18.904,20.419,18.904,20.419,0,I
W010_001a,68,I,IC02_新島,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう。,ユー,ユー,18.904,20.419,18.904,20.419,0,B
W010_001a,69,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,21.235,21.527,21.235,21.527,0,B
W010_001a,70,B,IC01_堂本,えーと,エート,えーと,感動詞-フィラー,,,和,,エート,えーと ,エート,エート,21.880,33.016,21.880,22.445,0,B
W010_001a,71,I,IC01_堂本,ミナ,,,言いよどみ,,,,,,(D ミナ),ミナ,ミナ,21.880,33.016,21.880,22.445,0,B
W010_001a,72,I,IC01_堂本,話し合う,ハナシアウ,話し合う,動詞-一般,五段-ワア行,終止形-一般,和,,ハナシアウ,話し合う,ハナシアウ,ハナシアウ,21.880,33.016,22.852,25.17,0,B
W010_001a,73,I,IC01_堂本,べき,ベシ,べし,助動詞,文語助動詞-ベシ,連体形-一般,和,,ベシ,べき,ベキ,ベキ,21.880,33.016,22.852,25.17,0,I
W010_001a,74,I,IC01_堂本,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,21.880,33.016,22.852,25.17,0,B
W010_001a,75,I,IC01_堂本,として,トシテ,として,助詞-格助詞,,,和,,トシテ,として,トシテ,トシテ,21.880,33.016,22.852,25.17,0,I
W010_001a,76,I,IC01_堂本,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,21.880,33.016,22.852,25.17,0,I
W010_001a,77,I,IC01_堂本,えーと,エート,えーと,感動詞-フィラー,,,和,,エート,えーと ,エート,エート,21.880,33.016,25.247,28.324,0,B
W010_001a,78,I,IC01_堂本,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,21.880,33.016,25.247,28.324,0,B
W010_001a,79,I,IC01_堂本,見出し語,ミダシゴ,見出し語,名詞-普通名詞-一般,,,混,,ミダシゴ,見出し語,ミダシゴ,ミダシゴ,21.880,33.016,25.247,28.324,0,B
W010_001a,80,I,IC01_堂本,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,21.880,33.016,25.247,28.324,0,I
W010_001a,81,I,IC01_堂本,選定,センテイ,選定,名詞-普通名詞-一般,,,漢,,センテイ,選定,センテー,センテー,21.880,33.016,25.247,28.324,0,B
W010_001a,82,I,IC01_堂本,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,21.880,33.016,25.247,28.324,0,I
W010_001a,83,I,IC01_堂本,もちろん,モチロン,勿論,副詞,,,漢,,モチロン,もちろん,モチロン,モチロン,21.880,33.016,25.247,28.324,0,B
W010_001a,84,I,IC01_堂本,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,21.880,33.016,25.247,28.324,0,I
W010_001a,85,I,IC01_堂本,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと: ,コト,コトー,21.880,33.016,25.247,28.324,0,B
W010_001a,86,I,IC01_堂本,えーと,エート,えーと,感動詞-フィラー,,,和,,エート,えーと,エート,エート,21.880,33.016,25.247,28.324,0,B
W010_001a,87,I,IC01_堂本,サンプル項目,サンプルコウモク,サンプル項目,名詞-普通名詞-一般,,,混,,サンプルコウモク,サンプル項目,サンプルコーモク,サンプルコーモク,21.880,33.016,28.501,30.214,0,B
W010_001a,88,I,IC01_堂本,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,21.880,33.016,28.501,30.214,0,B
W010_001a,89,I,IC01_堂本,すん,スル,する,動詞-一般,サ行変格,連体形-撥音便,和,,スル,すん,スン,スン,21.880,33.016,28.501,30.214,0,B
W010_001a,90,I,IC01_堂本,の,ノ,の,助詞-終助詞,,,和,,ノ,の,ノ,ノ,21.880,33.016,28.501,30.214,0,I
W010_001a,91,I,IC01_堂本,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,21.880,33.016,30.722,31.298,0,I
W010_001a,92,I,IC01_堂本,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,21.880,33.016,30.722,31.298,0,B
W010_001a,93,I,IC01_堂本,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,21.880,33.016,31.538,33.016,0,B
W010_001a,94,I,IC01_堂本,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,21.880,33.016,31.538,33.016,0,I
W010_001a,95,I,IC01_堂本,あり,アル,有る,動詞-一般,五段-ラ行,連用形-一般,和,,アル,あり:。,アリ,アリー,21.880,33.016,31.538,33.016,0,B
W010_001a,96,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,25.217,25.451,25.217,25.451,0,B
W010_001a,97,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,27.750,27.951,27.750,27.951,0,B
W010_001a,98,B,IC02_新島,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,31.091,31.282,31.091,31.282,0,B
W010_001a,99,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,31.282,31.764,31.282,31.764,0,B
W010_001a,100,I,IC02_新島,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ ,ダ,ダ,31.282,31.764,31.282,31.764,0,I
W010_001a,101,I,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,31.282,31.764,31.282,31.764,0,B
W010_001a,102,I,IC02_新島,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ。,ダ,ダ,31.282,31.764,31.282,31.764,0,I
W010_001a,103,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,31.873,32.561,31.873,32.561,0,B
W010_001a,104,I,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,31.873,32.561,31.873,32.561,0,B
W010_001a,105,I,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,31.873,32.561,31.873,32.561,0,B
W010_001a,106,B,IC01_堂本,で,デ,で,接続詞,,,和,,デ,で: ,デ,デー,33.531,36.680,33.531,34.523,0,B
W010_001a,107,I,IC01_堂本,あと,アト,後,副詞,,,和,,アト,あと,アト,アト,33.531,36.680,33.531,34.523,0,B
W010_001a,108,I,IC01_堂本,まあ,マア,まあ,副詞,,,和,,マア,まあ,マー,マー,33.531,36.680,33.531,34.523,0,B
W010_001a,109,I,IC01_堂本,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,33.531,36.680,34.783,36.680,0,B
W010_001a,110,I,IC01_堂本,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,33.531,36.680,34.783,36.680,0,I
W010_001a,111,I,IC01_堂本,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと,チョット,チョット,33.531,36.680,34.783,36.680,0,B
W010_001a,112,I,IC01_堂本,今,イマ,今,副詞,,,和,,イマ,今 ,イマ,イマ,33.531,36.680,34.783,36.680,0,B
W010_001a,113,I,IC01_堂本,話し,ハナス,話す,動詞-一般,五段-サ行,連用形-一般,和,,ハナス,話し,ハナシ,ハナシ,33.531,36.680,34.783,36.680,0,B
W010_001a,114,I,IC01_堂本,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,33.531,36.680,34.783,36.680,0,I
W010_001a,115,I,IC01_堂本,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,33.531,36.680,34.783,36.680,0,I
W010_001a,116,I,IC01_堂本,しょう,シヨウ,仕様,名詞-普通名詞-一般,,,混,,ショウ,しょう,ショー,ショー,33.531,36.680,34.783,36.680,0,B
W010_001a,117,I,IC01_堂本,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,33.531,36.680,34.783,36.680,0,I
W010_001a,118,I,IC01_堂本,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない,ナイ,ナイ,33.531,36.680,34.783,36.680,0,B
W010_001a,119,I,IC01_堂本,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,33.531,36.680,34.783,36.680,0,I
W010_001a,120,I,IC01_堂本,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,33.531,36.680,34.783,36.680,0,I
W010_001a,121,I,IC01_堂本,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,33.531,36.680,34.783,36.680,0,I
W010_001a,122,I,IC01_堂本,が,ガ,が,助詞-接続助詞,,,和,,ガ,が。,ガ,ガ,33.531,36.680,34.783,36.680,0,I
W010_001a,123,B,IC01_堂本,イラストレーター,イラストレーター,イラストレーター,名詞-普通名詞-一般,,,外,illustrator,イラストレーター,イラストレーター,イラストレーター,イラストレーター,36.680,39.830,36.680,38.228,0,B
W010_001a,124,I,IC01_堂本,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,36.680,39.830,36.680,38.228,0,B
W010_001a,125,I,IC01_堂本,すん,スル,する,動詞-一般,サ行変格,連体形-撥音便,和,,スル,すん,スン,スン,36.680,39.830,36.680,38.228,0,B
W010_001a,126,I,IC01_堂本,の,ノ,の,助詞-終助詞,,,和,,ノ,の,ノ,ノ,36.680,39.830,36.680,38.228,0,I
W010_001a,127,I,IC01_堂本,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,36.680,39.830,38.41,39.830,0,I
W010_001a,128,I,IC01_堂本,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,36.680,39.830,38.41,39.830,0,B
W010_001a,129,I,IC01_堂本,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,36.680,39.830,38.41,39.830,0,B
W010_001a,130,I,IC01_堂本,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,36.680,39.830,38.41,39.830,0,I
W010_001a,131,I,IC01_堂本,あり,アル,有る,動詞-一般,五段-ラ行,連用形-一般,和,,アル,あり:。,アリ,アリー,36.680,39.830,38.41,39.830,0,B
W010_001a,132,B,IC02_新島,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,36.724,37.036,36.724,37.036,0,B
W010_001a,133,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,37.971,39.343,37.971,39.343,0,B
W010_001a,134,I,IC02_新島,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,37.971,39.343,37.971,39.343,0,I
W010_001a,135,I,IC02_新島,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,37.971,39.343,37.971,39.343,0,I
W010_001a,136,I,IC02_新島,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,37.971,39.343,37.971,39.343,0,I
W010_001a,137,I,IC02_新島,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,37.971,39.343,37.971,39.343,0,I
W010_001a,138,B,IC02_新島,一応,イチオウ,一応,副詞,,,漢,,イチオ,(T (Y イチオ|一応),イチオ,イチオ,43.164,45.777,43.164,45.777,0,B
W010_001a,139,I,IC02_新島,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,43.164,45.777,43.164,45.777,0,B
W010_001a,140,I,IC02_新島,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,43.164,45.777,43.164,45.777,0,I
W010_001a,141,I,IC02_新島,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね) ,ネ,ネ,43.164,45.777,43.164,45.777,0,I
W010_001a,142,I,IC02_新島,えーっと,エート,えーと,感動詞-フィラー,,,和,,エーット,えーっと ,エーット,エーット,43.164,45.777,43.164,45.777,0,B
W010_001a,143,I,IC02_新島,ジュー,,,言いよどみ,,,,,,(D ジュー)。,ジュー,ジュー,43.164,45.777,43.164,45.777,0,B
W010_001a,144,B,IC01_堂本,どう,ドウ,どう,副詞,,,和,,ドウ,(T (U どう),ドー,ドー,44.814,45.449,44.814,45.449,0,B
W010_001a,145,I,IC01_堂本,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,44.814,45.449,44.814,45.449,0,I
W010_001a,146,I,IC01_堂本,な,ナ,な,助詞-終助詞,,,和,,ナ,な:)。,ナ,ナー,44.814,45.449,44.814,45.449,0,I
W010_001a,147,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,48.233,49.203,48.233,49.203,0,B
W010_001a,148,I,IC02_新島,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,48.233,49.203,48.233,49.203,0,I
W010_001a,149,I,IC02_新島,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです。,ンデス,ンデス,48.233,49.203,48.233,49.203,0,I
W010_001a,150,B,IC02_新島,あと,アト,後,副詞,,,和,,アト,あと ,アト,アト,49.203,49.798,49.203,49.798,0,B
W010_001a,151,I,IC02_新島,まあ,マア,まあ,副詞,,,和,,マア,まあ。,マー,マー,49.203,49.798,49.203,49.798,0,B
W010_001a,152,B,IC02_新島,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,50.682,50.838,50.682,50.838,0,B
W010_001a,153,B,IC02_新島,見出し語,ミダシゴ,見出し語,名詞-普通名詞-一般,,,混,,ミダシゴ,見出し語。,ミダシゴ,ミダシゴ,50.838,51.315,50.838,51.315,0,B
W010_001a,154,B,IC02_新島,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,51.315,52.164,51.315,52.164,0,B
W010_001a,155,I,IC02_新島,見出し語,ミダシゴ,見出し語,名詞-普通名詞-一般,,,混,,ミダシゴ,見出し語,ミダシゴ,ミダシゴ,51.315,52.164,51.315,52.164,0,B
W010_001a,156,I,IC02_新島,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,51.315,52.164,51.315,52.164,0,I
W010_001a,157,B,IC01_堂本,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,52.713,53.295,52.713,53.295,0,B
W010_001a,158,B,IC02_新島,見出し語,ミダシゴ,見出し語,名詞-普通名詞-一般,,,混,,ミダシゴ,見出し語,ミダシゴ,ミダシゴ,53.237,61.918,53.237,56.745,0,B
W010_001a,159,I,IC02_新島,も,モ,も,助詞-係助詞,,,和,,モ,も ,モ,モ,53.237,61.918,53.237,56.745,0,I
W010_001a,160,I,IC02_新島,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その:) ,ソノ,ソノー,53.237,61.918,53.237,56.745,0,B
W010_001a,161,I,IC02_新島,やっぱり,ヤハリ,矢張り,副詞,,,和,,ヤッパリ,やっぱり,ヤッパリ,ヤッパリ,53.237,61.918,53.237,56.745,0,B
W010_001a,162,I,IC02_新島,二人,フタリ,二人,名詞-普通名詞-一般,,,和,,フタリ,二人,フタリ,フタリ,53.237,61.918,53.237,56.745,0,B
W010_001a,163,I,IC02_新島,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,53.237,61.918,53.237,56.745,0,I
W010_001a,164,I,IC02_新島,三角,サンカク,三角,名詞-普通名詞-一般,,,漢,,サンカク,三角,サンカク,サンカク,53.237,61.918,53.237,56.745,0,B
W010_001a,165,I,IC02_新島,付け,ツケル,付ける,動詞-一般,下一段-カ行,連用形-一般,和,,ツケル,付け,ツケ,ツケ,53.237,61.918,53.237,56.745,0,B
W010_001a,166,I,IC02_新島,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,53.237,61.918,53.237,56.745,0,I
W010_001a,167,I,IC02_新島,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ,ヤツ,ヤツ,53.237,61.918,53.237,56.745,0,B
W010_001a,168,I,IC02_新島,って,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,って,ッテ,ッテ,53.237,61.918,53.237,56.745,0,I
W010_001a,169,I,IC02_新島,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,53.237,61.918,53.237,56.745,0,I
W010_001a,170,I,IC02_新島,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,53.237,61.918,53.237,56.745,0,I
