会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W005_001,12,I,IC07_葉山,えーと,エート,えーと,感動詞-フィラー,,,和,,エート,えーと,エート,エート,5.176,10.435,5.81,7.6,0,B
W005_001,13,I,IC07_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,5.176,10.435,5.81,7.6,0,B
W005_001,14,I,IC07_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね ,ネ,ネ,5.176,10.435,5.81,7.6,0,I
W005_001,15,I,IC07_葉山,最初,サイショ,最初,名詞-普通名詞-一般,,,漢,,サイショ,最初,サイショ,サイショ,5.176,10.435,5.81,7.6,0,B
W005_001,16,I,IC07_葉山,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,5.176,10.435,5.81,7.6,0,I
W005_001,17,I,IC07_葉山,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ,ジャー,ジャー,5.176,10.435,5.81,7.6,0,B
W005_001,18,I,IC07_葉山,まず,マズ,先ず,副詞,,,和,,マズ,まず,マズ,マズ,5.176,10.435,8.22,8.62,0,B
W005_001,19,I,IC07_葉山,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,5.176,10.435,8.872,10.435,0,B
W005_001,20,I,IC07_葉山,一枚目,イチマイメ,一枚目,名詞-数詞,,,混,,イチマイメ,一枚目,イチマイメ,イチマイメ,5.176,10.435,8.872,10.435,0,B
W005_001,21,I,IC07_葉山,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,5.176,10.435,8.872,10.435,0,I
W005_001,22,I,IC07_葉山,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,5.176,10.435,8.872,10.435,0,I
W005_001,23,I,IC07_葉山,ある,アル,有る,動詞-一般,五段-ラ行,連体形-一般,和,,アル,ある,アル,アル,5.176,10.435,8.872,10.435,0,B
W005_001,24,I,IC07_葉山,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,5.176,10.435,8.872,10.435,0,I
W005_001,25,I,IC07_葉山,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,5.176,10.435,8.872,10.435,0,I
W005_001,26,B,IC07_葉山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,普通,フツー,フツー,10.618,14.412,10.618,12.723,0,B
W005_001,27,I,IC07_葉山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,10.618,14.412,10.618,12.723,0,I
W005_001,28,I,IC07_葉山,かわいい,カワイイ,可愛い,形容詞-一般,形容詞,終止形-一般,和,,カワイイ,かわいい,カワイー,カワイー,10.618,14.412,10.618,12.723,0,B
W005_001,29,I,IC07_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:,ネ,ネー,10.618,14.412,10.618,12.723,0,I
W005_001,30,I,IC07_葉山,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,10.618,14.412,10.618,12.723,0,I
W005_001,31,I,IC07_葉山,言わ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,イウ,言わ,イワ,イワ,10.618,14.412,10.618,12.723,0,B
W005_001,32,I,IC07_葉山,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,10.618,14.412,10.618,12.723,0,I
W005_001,33,I,IC07_葉山,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,10.618,14.412,10.618,12.723,0,I
W005_001,34,I,IC07_葉山,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,10.618,14.412,10.618,12.723,0,B
W005_001,35,I,IC07_葉山,嬉しい,ウレシイ,嬉しい,形容詞-一般,形容詞,連体形-一般,和,,ウレシイ,嬉しい ,ウレシー,ウレシー,10.618,14.412,13.371,14.412,0,B
W005_001,36,I,IC07_葉山,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人。,ヒト,ヒト,10.618,14.412,13.371,14.412,0,B
W005_001,37,B,IC07_葉山,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,14.922,16.915,14.922,16.915,0,B
W005_001,38,I,IC07_葉山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,普通,フツー,フツー,14.922,16.915,14.922,16.915,0,B
W005_001,39,I,IC07_葉山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,14.922,16.915,14.922,16.915,0,I
W005_001,40,I,IC07_葉山,かっこいい,カッコウヨイ,格好良い,形容詞-一般,形容詞,終止形-一般,混,,カッコイイ,かっこいい,カッコイー,カッコイー,14.922,16.915,14.922,16.915,0,B
W005_001,41,I,IC07_葉山,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で,デ,デ,14.922,16.915,14.922,16.915,0,I
W005_001,42,I,IC07_葉山,い,ヨイ,良い,形容詞-一般,形容詞,連体形-省略,和,,イイ,い,イ,イ,14.922,16.915,14.922,16.915,0,B
W005_001,43,I,IC07_葉山,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,14.922,16.915,14.922,16.915,0,I
W005_001,44,I,IC07_葉山,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,14.922,16.915,14.922,16.915,0,I
W005_001,45,B,IC01_下曽山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,15.544,17.993,15.544,17.993,0,B
W005_001,46,B,IC03_片山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,17.103,18.940,17.103,18.940,0,B
W005_001,47,B,IC07_葉山,普通,フツウ,普通,名詞-普通名詞-一般,,,漢,,フツウ,(W フツ|普通) ,フツー,フツ,17.179,19.157,17.179,19.157,0,B
W005_001,48,I,IC07_葉山,ホメ,,,言いよどみ,,,,,,(D ホメ) ,ホメ,ホメ,17.179,19.157,17.179,19.157,0,B
W005_001,49,I,IC07_葉山,誉め言葉,ホメコトバ,誉め言葉,名詞-普通名詞-一般,,,和,,ホメコトバ,誉め言葉,ホメコトバ,ホメコトバ,17.179,19.157,17.179,19.157,0,B
W005_001,50,I,IC07_葉山,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,17.179,19.157,17.179,19.157,0,I
W005_001,51,I,IC07_葉山,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,17.179,19.157,17.179,19.157,0,I
W005_001,52,I,IC07_葉山,思う,オモウ,思う,動詞-一般,五段-ワア行,連体形-一般,和,,オモウ,思う,オモウ,オモウ,17.179,19.157,17.179,19.157,0,B
W005_001,53,I,IC07_葉山,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人。,ヒト,ヒト,17.179,19.157,17.179,19.157,0,B
W005_001,54,B,IC08_仲居,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,18.506,19.347,18.506,19.347,0,B
W005_001,55,I,IC08_仲居,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,18.506,19.347,18.506,19.347,0,I
W005_001,56,I,IC08_仲居,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,んだろう。,ンダロー,ンダロー,18.506,19.347,18.506,19.347,0,I
W005_001,57,B,IC08_仲居,誉め言葉,ホメコトバ,誉め言葉,名詞-普通名詞-一般,,,和,,ホメコトバ,(T 誉め言葉,ホメコトバ,ホメコトバ,20.159,21.272,20.159,21.272,0,B
W005_001,58,I,IC08_仲居,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない)。,ジャナイ,ジャナイ,20.159,21.272,20.159,21.272,0,I
W005_001,59,B,IC03_片山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,20.314,20.554,20.314,20.554,0,B
W005_001,60,B,IC04_渡野,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,20.762,21.033,20.762,21.033,0,B
W005_001,61,B,IC01_下曽山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,21.019,21.256,21.019,21.256,0,B
W005_001,62,B,IC03_片山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,普通,フツー,フツー,21.281,22.328,21.281,22.328,0,B
W005_001,63,I,IC03_片山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,21.281,22.328,21.281,22.328,0,I
W005_001,64,I,IC03_片山,かっこいい,カッコウヨイ,格好良い,形容詞-一般,形容詞,終止形-一般,混,,カッコイイ,かっこい(L い)。,カッコイー,カッコイー,21.281,22.328,21.281,22.328,0,B
W005_001,65,B,IC07_葉山,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,21.414,21.686,21.414,21.686,0,B
W005_001,66,B,IC07_葉山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,(W フツ|普通),フツー,フツ,22.099,23.978,22.099,23.039,0,B
W005_001,67,I,IC07_葉山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,22.099,23.978,22.099,23.039,0,I
W005_001,68,I,IC07_葉山,かっこいい,カッコウヨイ,格好良い,形容詞-一般,形容詞,終止形-一般,混,,カッコイイ,かっこいい,カッコイー,カッコイー,22.099,23.978,22.099,23.039,0,B
W005_001,69,I,IC07_葉山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,普通,フツー,フツー,22.099,23.978,23.183,23.978,0,B
W005_001,70,I,IC07_葉山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,22.099,23.978,23.183,23.978,0,I
W005_001,71,I,IC07_葉山,かわいい,カワイイ,可愛い,形容詞-一般,形容詞,終止形-一般,和,,カワイイ,かわいい。,カワイー,カワイー,22.099,23.978,23.183,23.978,0,B
W005_001,72,B,IC05_峯岸,え,エッ,えっ,感動詞-一般,,,和,,エ,え?。,エ,エ,23.052,23.346,23.052,23.346,0,B
W005_001,73,B,IC07_葉山,誉め言葉,ホメコトバ,誉め言葉,名詞-普通名詞-一般,,,和,,ホメコトバ,誉め言葉,ホメコトバ,ホメコトバ,23.978,25.046,23.978,25.046,0,B
W005_001,74,I,IC07_葉山,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,23.978,25.046,23.978,25.046,0,I
W005_001,75,I,IC07_葉山,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,23.978,25.046,23.978,25.046,0,I
W005_001,76,I,IC07_葉山,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,思う。,オモウ,オモウ,23.978,25.046,23.978,25.046,0,B
W005_001,77,B,IC08_仲居,誉め言葉,ホメコトバ,誉め言葉,名詞-普通名詞-一般,,,和,,ホメコトバ,誉め言葉,ホメコトバ,ホメコトバ,24.382,25.424,24.382,25.424,0,B
W005_001,78,I,IC08_仲居,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない?。,ジャナイ,ジャナイ,24.382,25.424,24.382,25.424,0,I
W005_001,79,B,IC07_葉山,思わ,オモウ,思う,動詞-一般,五段-ワア行,未然形-一般,和,,オモウ,思わ,オモワ,オモワ,25.247,25.910,25.247,25.910,0,B
W005_001,80,I,IC07_葉山,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,25.247,25.910,25.247,25.910,0,I
W005_001,81,B,IC09_秋山,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,25.326,25.696,25.326,25.696,0,B
W005_001,82,B,IC06_糸山,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない。,ジャナイ,ジャナイ,25.644,26.090,25.644,26.090,0,B
W005_001,83,B,IC07_葉山,一人,ヒトリ,一人,副詞,,,和,,ヒトリ,一人,ヒトリ,ヒトリ,25.910,26.858,25.910,26.858,0,B
W005_001,84,I,IC07_葉山,だけ,ダケ,だけ,助詞-副助詞,,,和,,ダケ,だけ,ダケ,ダケ,25.910,26.858,25.910,26.858,0,I
W005_001,85,I,IC07_葉山,思わ,オモウ,思う,動詞-一般,五段-ワア行,未然形-一般,和,,オモウ,思わ,オモワ,オモワ,25.910,26.858,25.910,26.858,0,B
W005_001,86,I,IC07_葉山,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,25.910,26.858,25.910,26.858,0,I
W005_001,87,B,IC06_糸山,だって,ダッテ,だって,接続詞,,,和,,ダッテ,だって。,ダッテ,ダッテ,26.527,26.914,26.527,26.914,0,B
W005_001,88,B,IC05_峯岸,あんま,アマリ,余り,副詞,,,和,,アンマ,(U あんま),アンマ,アンマ,26.827,28.239,26.827,28.239,0,B
W005_001,89,I,IC05_峯岸,思わ,オモウ,思う,動詞-一般,五段-ワア行,未然形-一般,和,,オモウ,思わ,オモワ,オモワ,26.827,28.239,26.827,28.239,0,B
W005_001,90,I,IC05_峯岸,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,26.827,28.239,26.827,28.239,0,I
W005_001,91,I,IC05_峯岸,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です。,デス,デス,26.827,28.239,26.827,28.239,0,I
W005_001,92,B,IC09_秋山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,26.875,27.322,26.875,27.322,0,B
W005_001,93,B,IC07_葉山,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,27.587,27.699,27.587,27.699,0,B
W005_001,94,B,IC01_下曽山,もともと,モトモト,元々,副詞,,,和,,モトモト,もともと,モトモト,モトモト,27.597,28.499,27.597,28.499,0,B
W005_001,95,I,IC01_下曽山,かわいい,カワイイ,可愛い,形容詞-一般,形容詞,終止形-一般,和,,カワイイ,かわいい,カワイー,カワイー,27.597,28.499,27.597,28.499,0,B
W005_001,96,I,IC01_下曽山,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,27.597,28.499,27.597,28.499,0,I
W005_001,97,B,IC07_葉山,おー,オオ,おお,感動詞-一般,,,和,,オオ,おー ,オー,オー,27.699,28.378,27.699,28.378,0,B
W005_001,98,I,IC07_葉山,おー,オオ,おお,感動詞-一般,,,和,,オオ,おー。,オー,オー,27.699,28.378,27.699,28.378,0,B
W005_001,99,B,IC06_糸山,うー,ウウ,うう,感動詞-一般,,,和,,ウウ,うー ,ウー,ウー,27.926,29.476,27.926,29.476,0,B
W005_001,100,I,IC06_糸山,おー,オオ,おお,感動詞-一般,,,和,,オオ,おー。,オー,オー,27.926,29.476,27.926,29.476,0,B
W005_001,101,B,IC03_片山,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,28.193,28.314,28.193,28.314,0,B
W005_001,102,B,IC09_秋山,あーあ,アア,ああ,感動詞-一般,,,和,,アーア,あーあ。,アーア,アーア,28.221,30.032,28.221,30.032,0,B
W005_001,103,B,IC03_片山,さすが,サスガ,流石,形状詞-一般,,,和,,サスガ,さすが。,サスガ,サスガ,28.314,28.811,28.314,28.811,0,B
W005_001,104,B,IC07_葉山,いる,イル,居る,動詞-一般,上一段-ア行,終止形-一般,和,,イル,い(U る)。,イル,イル,28.378,28.564,28.378,28.564,0,B
W005_001,105,B,IC01_下曽山,わかっ,ワカル,分かる,動詞-一般,五段-ラ行,連用形-促音便,和,,ワカル,(W ワッ|わかっ),ワカッ,ワッ,28.499,29.333,28.499,29.333,0,B
W005_001,106,I,IC01_下曽山,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,28.499,29.333,28.499,29.333,0,I
W005_001,107,I,IC01_下曽山,感じ,カンジ,感じ,名詞-普通名詞-一般,,,混,,カンジ,(U 感じ,カンジ,カンジ,28.499,29.333,28.499,29.333,0,B
W005_001,108,I,IC01_下曽山,でしょ,デス,です,助動詞,助動詞-デス,意志推量形,和,,デス,でしょ)。,デショ,デショ,28.499,29.333,28.499,29.333,0,I
W005_001,109,B,IC07_葉山,＃＃＃,,,形態論情報付与対象外,,,,,,(L (X ＃＃＃))。,＃＃＃,＃＃＃,28.564,28.779,28.564,28.779,0,B
W005_001,110,B,IC08_仲居,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,28.619,29.447,28.619,29.447,0,B
W005_001,111,B,IC07_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,28.779,29.100,28.779,29.100,0,B
W005_001,112,I,IC07_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,28.779,29.100,28.779,29.100,0,B
W005_001,113,B,IC03_片山,さすが,サスガ,流石,形状詞-一般,,,和,,サスガ,さすが ,サスガ,サスガ,28.811,29.697,28.811,29.697,0,B
W005_001,114,I,IC03_片山,峯岸,ミネギシ,峯岸,名詞-固有名詞-人名-姓,,,固,,ミネギシ,(R 峯岸)。,ミネギシ,ミネギシ,28.811,29.697,28.811,29.697,1,I
W005_001,115,B,IC07_葉山,で,デ,で,接続詞,,,和,,デ,で。,デ,デ,29.466,29.730,29.466,29.730,0,B
W005_001,116,B,IC01_下曽山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,29.750,31.449,29.750,31.449,0,B
W005_001,117,B,IC07_葉山,え,エッ,えっ,感動詞-一般,,,和,,エ,え。,エ,エ,29.760,29.837,29.760,29.837,0,B
W005_001,118,B,IC07_葉山,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,29.837,31.431,29.837,31.431,0,B
W005_001,119,I,IC07_葉山,秋山さん,アキヤマサン,秋山さん,名詞-固有名詞-人名-姓,,,固,,アキヤマサン,(R 秋山)さん,アキヤマサン,アキヤマサン,29.837,31.431,29.837,31.431,1,B
W005_001,120,I,IC07_葉山,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,29.837,31.431,29.837,31.431,0,I
W005_001,121,I,IC07_葉山,思わ,オモウ,思う,動詞-一般,五段-ワア行,未然形-一般,和,,オモウ,思わ,オモワ,オモワ,29.837,31.431,29.837,31.431,0,B
W005_001,122,I,IC07_葉山,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,29.837,31.431,29.837,31.431,0,I
W005_001,123,I,IC07_葉山,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう?。,ホー,ホー,29.837,31.431,29.837,31.431,0,B
W005_001,124,B,IC05_峯岸,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,30.138,31.253,30.138,31.253,0,B
W005_001,125,B,IC02_広野,うひょっ,ウヒョ,うひょ,感動詞-一般,,,和,,ウヒョッ,(U うひょっ/うひゅっ)。,ウヒョッ,ウヒョッ,30.511,30.886,30.511,30.886,0,B
W005_001,126,B,IC07_葉山,思う,オモウ,思う,動詞-一般,五段-ワア行,連体形-一般,和,,オモウ,思う,オモウ,オモウ,31.541,32.017,31.541,32.017,0,B
W005_001,127,I,IC07_葉山,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう?。,ホー,ホー,31.541,32.017,31.541,32.017,0,B
W005_001,128,B,IC04_渡野,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,33.265,40.514,33.265,34.213,0,B
W005_001,129,I,IC04_渡野,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,33.265,40.514,33.265,34.213,0,I
W005_001,130,I,IC04_渡野,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:,サ,サー,33.265,40.514,33.265,34.213,0,I
W005_001,131,I,IC04_渡野,ナ,,,言いよどみ,,,,,,(D ナ) ,ナ,ナ,33.265,40.514,38.372,40.514,0,B
W005_001,132,I,IC04_渡野,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない ,ナイ,ナイ,33.265,40.514,38.372,40.514,0,B
W005_001,133,I,IC04_渡野,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,33.265,40.514,38.372,40.514,0,B
W005_001,134,I,IC04_渡野,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,33.265,40.514,38.372,40.514,0,B
W005_001,135,I,IC04_渡野,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,33.265,40.514,38.372,40.514,0,I
W005_001,136,I,IC04_渡野,嬉しく,ウレシイ,嬉しい,形容詞-一般,形容詞,連用形-一般,和,,ウレシイ,嬉しく,ウレシク,ウレシク,33.265,40.514,38.372,40.514,0,B
W005_001,137,I,IC04_渡野,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,33.265,40.514,38.372,40.514,0,B
W005_001,138,B,IC07_葉山,普通,フツウ,普通,形状詞-一般,,,漢,,フツウ,普通,フツー,フツー,33.999,36.485,33.999,36.485,0,B
W005_001,139,I,IC07_葉山,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,33.999,36.485,33.999,36.485,0,I
W005_001,140,I,IC07_葉山,かわいい,カワイイ,可愛い,形容詞-一般,形容詞,終止形-一般,和,,カワイイ,かわいい,カワイー,カワイー,33.999,36.485,33.999,36.485,0,B
W005_001,141,I,IC07_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,33.999,36.485,33.999,36.485,0,I
W005_001,142,I,IC07_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね,ネ,ネ,33.999,36.485,33.999,36.485,0,I
W005_001,143,I,IC07_葉山,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,33.999,36.485,33.999,36.485,0,I
W005_001,144,I,IC07_葉山,言わ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,イウ,言わ,イワ,イワ,33.999,36.485,33.999,36.485,0,B
W005_001,145,I,IC07_葉山,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,33.999,36.485,33.999,36.485,0,I
W005_001,146,I,IC07_葉山,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,33.999,36.485,33.999,36.485,0,I
W005_001,147,I,IC07_葉山,嬉しく,ウレシイ,嬉しい,形容詞-一般,形容詞,連用形-一般,和,,ウレシイ,嬉しく,ウレシク,ウレシク,33.999,36.485,33.999,36.485,0,B
W005_001,148,I,IC07_葉山,なり,ナル,成る,動詞-一般,五段-ラ行,連用形-一般,和,,ナル,なり,ナリ,ナリ,33.999,36.485,33.999,36.485,0,B
W005_001,149,I,IC07_葉山,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます?。,マス,マス,33.999,36.485,33.999,36.485,0,I
W005_001,150,B,IC09_秋山,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,37.288,37.584,37.288,37.584,0,B
W005_001,151,B,IC09_秋山,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,37.584,39.235,37.584,38.002,0,B
W005_001,152,I,IC09_秋山,ム,,,言いよどみ,,,,,,(D ム),ム,ム,37.584,39.235,37.584,38.002,0,B
W005_001,153,I,IC09_秋山,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,37.584,39.235,38.162,39.235,0,B
W005_001,154,I,IC09_秋山,嬉しい,ウレシイ,嬉しい,形容詞-一般,形容詞,終止形-一般,和,,ウレシイ,嬉しい,ウレシー,ウレシー,37.584,39.235,38.162,39.235,0,B
W005_001,155,I,IC09_秋山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,37.584,39.235,38.162,39.235,0,I
W005_001,156,I,IC09_秋山,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,37.584,39.235,38.162,39.235,0,I
W005_001,157,I,IC09_秋山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,37.584,39.235,38.162,39.235,0,I
W005_001,158,B,IC07_葉山,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,38.730,38.865,38.730,38.865,0,B
W005_001,159,B,IC07_葉山,嬉しい,ウレシイ,嬉しい,形容詞-一般,形容詞,終止形-一般,和,,ウレシイ,嬉しい。,ウレシー,ウレシー,38.865,39.352,38.865,39.352,0,B
W005_001,160,B,IC07_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,39.378,39.596,39.378,39.596,0,B
W005_001,161,B,IC09_秋山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,39.402,39.946,39.402,39.946,0,B
W005_001,162,B,IC08_仲居,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,39.820,40.348,39.820,40.348,0,B
W005_001,163,B,IC07_葉山,で,デ,で,接続詞,,,和,,デ,で,デ,デ,39.859,42.252,39.859,40.172,0,B
W005_001,164,I,IC07_葉山,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,39.859,42.252,40.313,42.252,0,B
