会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C002_004,23,I,IC01_日野,てこう,テク,てく,助動詞,五段-カ行,意志推量形,和,,テク,てこう,テコー,テコー,17.903,19.745,17.903,19.745,0,I
C002_004,24,I,IC01_日野,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,17.903,19.745,17.903,19.745,0,I
C002_004,25,I,IC01_日野,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,17.903,19.745,17.903,19.745,0,I
C002_004,26,I,IC01_日野,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,17.903,19.745,17.903,19.745,0,B
C002_004,27,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,17.903,19.745,17.903,19.745,0,I
C002_004,28,I,IC01_日野,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,17.903,19.745,17.903,19.745,0,I
C002_004,29,B,IC01_日野,きょう,キョウ,今日,名詞-普通名詞-一般,,,和,,キョウ,きょう,キョー,キョー,20.855,27.294,20.855,21.783,0,B
C002_004,30,I,IC01_日野,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,20.855,27.294,20.855,21.783,0,I
C002_004,31,I,IC01_日野,行け,イク,行く,動詞-一般,下一段-カ行,未然形-一般,和,,イケル,行け,イケ,イケ,20.855,27.294,20.855,21.783,0,B
C002_004,32,I,IC01_日野,なかっ,ナイ,ない,助動詞,助動詞-ナイ,連用形-促音便,和,,ナイ,なかっ,ナカッ,ナカッ,20.855,27.294,20.855,21.783,0,I
C002_004,33,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,20.855,27.294,20.855,21.783,0,I
C002_004,34,I,IC01_日野,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,20.855,27.294,20.855,21.783,0,I
C002_004,35,I,IC01_日野,食べ,タベル,食べる,動詞-一般,下一段-バ行,連用形-一般,和,,タベル,食べ,タベ,タベ,20.855,27.294,24.208,25.07,0,B
C002_004,36,I,IC01_日野,ちゃおう,チャウ,ちゃう,助動詞,五段-ワア行,意志推量形,和,,チャウ,ちゃおう,チャオー,チャオー,20.855,27.294,24.208,25.07,0,I
C002_004,37,I,IC01_日野,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,20.855,27.294,24.208,25.07,0,I
C002_004,38,I,IC01_日野,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,20.855,27.294,24.208,25.07,0,B
C002_004,39,I,IC01_日野,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,20.855,27.294,24.208,25.07,0,I
C002_004,40,I,IC01_日野,前,マエ,前,名詞-普通名詞-一般,,,和,,マエ,(U 前,マエ,マエ,20.855,27.294,26.324,27.294,0,B
C002_004,41,I,IC01_日野,は,ハ,は,助詞-係助詞,,,和,,ハ,は),ワ,ワ,20.855,27.294,26.324,27.294,0,I
C002_004,42,I,IC01_日野,こっち,コチラ,此方,代名詞,,,和,,コッチ,こっち,コッチ,コッチ,20.855,27.294,26.324,27.294,0,B
C002_004,43,I,IC01_日野,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,20.855,27.294,26.324,27.294,0,I
C002_004,44,I,IC01_日野,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,20.855,27.294,26.324,27.294,0,I
C002_004,45,I,IC01_日野,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,20.855,27.294,26.324,27.294,0,B
C002_004,46,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,20.855,27.294,26.324,27.294,0,I
C002_004,47,I,IC01_日野,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ。,ンダ,ンダ,20.855,27.294,26.324,27.294,0,I
C002_004,48,B,IC03_正和,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,24.229,25.391,24.229,25.391,0,B
C002_004,49,I,IC03_正和,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,24.229,25.391,24.229,25.391,0,I
C002_004,50,I,IC03_正和,熟し,ジュクスル,熟する,動詞-一般,サ行変格,連用形-一般,混,,ジュクスル,熟し,ジュクシ,ジュクシ,24.229,25.391,24.229,25.391,0,B
C002_004,51,I,IC03_正和,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,24.229,25.391,24.229,25.391,0,I
C002_004,52,I,IC03_正和,し,シ,し,助詞-接続助詞,,,和,,シ,し。,シ,シ,24.229,25.391,24.229,25.391,0,I
C002_004,53,B,IC03_正和,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,25.519,25.711,25.519,25.711,0,B
C002_004,54,B,IC03_正和,古い,フルイ,古い,形容詞-一般,形容詞,連体形-一般,和,,フルイ,古い,フルイ,フルイ,30.100,30.765,30.100,30.765,0,B
C002_004,55,I,IC03_正和,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ,ヤツ,ヤツ,30.100,30.765,30.100,30.765,0,B
C002_004,56,I,IC03_正和,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,30.100,30.765,30.100,30.765,0,I
C002_004,57,B,IC01_日野,古い,フルイ,古い,形容詞-一般,形容詞,連体形-一般,和,,フルイ,古い,フルイ,フルイ,30.687,31.256,30.687,31.256,0,B
C002_004,58,I,IC01_日野,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ。,ヤツ,ヤツ,30.687,31.256,30.687,31.256,0,B
C002_004,59,B,IC03_正和,あれ,アレ,あれ,感動詞-一般,,,和,,アレ,(U あれ)。,アレ,アレ,33.808,33.994,33.808,33.994,0,B
C002_004,60,B,IC03_正和,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,33.994,34.666,33.994,34.666,0,B
C002_004,61,I,IC03_正和,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,33.994,34.666,33.994,34.666,0,B
C002_004,62,I,IC03_正和,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,33.994,34.666,33.994,34.666,0,I
C002_004,63,I,IC03_正和,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ。,ッケ,ッケ,33.994,34.666,33.994,34.666,0,I
C002_004,64,B,IC01_日野,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,35.364,35.943,35.364,35.943,0,B
C002_004,65,I,IC01_日野,ナボナ,ナボナ,ナボナ,名詞-固有名詞-一般,,,固,,ナボナ,ナボナ。,ナボナ,ナボナ,35.364,35.943,35.364,35.943,0,B
C002_004,66,B,IC01_日野,お菓子,オカシ,御菓子,名詞-普通名詞-一般,,,混,,オカシ,お菓子,オカシ,オカシ,37.051,38.954,37.051,38.954,0,B
C002_004,67,I,IC01_日野,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,37.051,38.954,37.051,38.954,0,I
C002_004,68,I,IC01_日野,ホームラン王,ホームランオウ,ホームラン王,名詞-普通名詞-一般,,,混,,ホームランオウ,ホームラン王,ホームランオー,ホームランオー,37.051,38.954,37.051,38.954,0,B
C002_004,69,I,IC01_日野,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,37.051,38.954,37.051,38.954,0,I
C002_004,70,I,IC01_日野,って,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,って,ッテ,ッテ,37.051,38.954,37.051,38.954,0,I
C002_004,71,I,IC01_日野,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ。,ヤツ,ヤツ,37.051,38.954,37.051,38.954,0,B
C002_004,72,B,IC03_正和,マ,,,言いよどみ,,,,,,(D マ),マ,マ,39.237,40.797,39.237,40.797,0,B
C002_004,73,I,IC03_正和,開け,アケル,開ける,動詞-一般,下一段-カ行,連用形-一般,和,,アケル,開け,アケ,アケ,39.237,40.797,39.237,40.797,0,B
C002_004,74,I,IC03_正和,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,39.237,40.797,39.237,40.797,0,I
C002_004,75,I,IC03_正和,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,39.237,40.797,39.237,40.797,0,I
C002_004,76,I,IC03_正和,見れる,ミル,見る,動詞-一般,下一段-ラ行,連体形-一般,和,,ミレル,見れる,ミレル,ミレル,39.237,40.797,39.237,40.797,0,B
C002_004,77,I,IC03_正和,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ?。,ヤツ,ヤツ,39.237,40.797,39.237,40.797,0,B
C002_004,78,B,IC01_日野,開け,アケル,開ける,動詞-一般,下一段-カ行,連用形-一般,和,,アケル,開け,アケ,アケ,40.971,41.529,40.971,41.529,0,B
C002_004,79,I,IC01_日野,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,40.971,41.529,40.971,41.529,0,I
C002_004,80,I,IC01_日野,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,40.971,41.529,40.971,41.529,0,B
C002_004,81,I,IC01_日野,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,40.971,41.529,40.971,41.529,0,I
C002_004,82,B,IC03_正和,軽い,カルイ,軽い,形容詞-一般,形容詞,連体形-一般,和,,カルイ,軽い,カルイ,カルイ,44.772,45.330,44.772,45.330,0,B
C002_004,83,I,IC03_正和,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,44.772,45.330,44.772,45.330,0,I
C002_004,84,I,IC03_正和,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,44.772,45.330,44.772,45.330,0,I
C002_004,85,B,IC03_正和,これ,コレ,此れ,代名詞,,,和,,コレ,これ。,コレ,コレ,45.330,45.552,45.330,45.552,0,B
C002_004,86,B,IC01_日野,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,50.233,55.298,50.233,51.291,0,B
C002_004,87,I,IC01_日野,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,50.233,55.298,50.233,51.291,0,B
C002_004,88,I,IC01_日野,ぐらい,クライ,くらい,助詞-副助詞,,,和,,グライ,ぐらい,グライ,グライ,50.233,55.298,50.233,51.291,0,I
C002_004,89,I,IC01_日野,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,50.233,55.298,50.233,51.291,0,I
C002_004,90,I,IC01_日野,ふわふわし,フワフワスル,ふわふわする,動詞-一般,サ行変格,連用形-一般,和,,フワフワスル,ふわふわし,フワフワシ,フワフワシ,50.233,55.298,52.628,55.298,0,B
C002_004,91,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,50.233,55.298,52.628,55.298,0,I
C002_004,92,I,IC01_日野,スポンジ,スポンジ,スポンジ,名詞-普通名詞-一般,,,外,sponge,スポンジ,スポンジ,スポンジ,スポンジ,50.233,55.298,52.628,55.298,0,B
C002_004,93,I,IC01_日野,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,50.233,55.298,52.628,55.298,0,I
C002_004,94,I,IC01_日野,中,ナカ,中,名詞-普通名詞-一般,,,和,,ナカ,中,ナカ,ナカ,50.233,55.298,52.628,55.298,0,B
C002_004,95,I,IC01_日野,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,50.233,55.298,52.628,55.298,0,I
C002_004,96,I,IC01_日野,クリーム,クリーム,クリーム,名詞-普通名詞-一般,,,外,cream,クリーム,クリーム,クリーム,クリーム,50.233,55.298,52.628,55.298,0,B
C002_004,97,I,IC01_日野,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,50.233,55.298,52.628,55.298,0,B
C002_004,98,I,IC01_日野,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,50.233,55.298,52.628,55.298,0,I
C002_004,99,I,IC01_日野,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ。,ヤツ,ヤツ,50.233,55.298,52.628,55.298,0,B
C002_004,100,B,IC03_正和,自由が丘,ジユウガオカ,自由が丘,名詞-固有名詞-地名-一般,,,固,,ジユウガオカ,自由が丘。,ジユーガオカ,ジユーガオカ,58.020,58.890,58.020,58.890,0,B
C002_004,101,B,IC03_正和,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,61.172,61.450,61.172,61.450,0,B
C002_004,102,B,IC03_正和,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,61.450,63.187,61.450,63.187,0,B
C002_004,103,I,IC03_正和,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,61.450,63.187,61.450,63.187,0,I
C002_004,104,I,IC03_正和,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,すごい,スゴイ,スゴイ,61.450,63.187,61.450,63.187,0,B
C002_004,105,I,IC03_正和,眠い,ネムイ,眠い,形容詞-一般,形容詞,連体形-一般,和,,ネムイ,眠い,ネムイ,ネムイ,61.450,63.187,61.450,63.187,0,B
C002_004,106,I,IC03_正和,感じ,カンジ,感じ,名詞-普通名詞-一般,,,混,,カンジ,感じ,カンジ,カンジ,61.450,63.187,61.450,63.187,0,B
C002_004,107,I,IC03_正和,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,61.450,63.187,61.450,63.187,0,I
C002_004,108,I,IC03_正和,する,スル,する,動詞-一般,サ行変格,終止形-一般,和,,スル,する。,スル,スル,61.450,63.187,61.450,63.187,0,B
C002_004,109,B,IC01_日野,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ ,ジャー,ジャー,66.386,68.270,66.386,68.270,0,B
C002_004,110,I,IC01_日野,お茶,オチャ,御茶,名詞-普通名詞-一般,,,混,,オチャ,お茶,オチャ,オチャ,66.386,68.270,66.386,68.270,0,B
C002_004,111,I,IC01_日野,飲ん,ノム,飲む,動詞-一般,五段-マ行,連用形-撥音便,和,,ノム,飲ん,ノン,ノン,66.386,68.270,66.386,68.270,0,B
C002_004,112,I,IC01_日野,だら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,ダ,だら ,ダラ,ダラ,66.386,68.270,66.386,68.270,0,I
C002_004,113,I,IC01_日野,どうぞ,ドウゾ,どうぞ,副詞,,,和,,ドウゾ,どうぞ,ドーゾ,ドーゾ,66.386,68.270,66.386,68.270,0,B
C002_004,114,I,IC01_日野,お休みください,オヤスミクダサル,御休み下さる,動詞-一般,五段-ラ行,命令形,和,,オヤスミクダサル,お休みください?。,オヤスミクダサイ,オヤスミクダサイ,66.386,68.270,66.386,68.270,0,B
C002_004,115,B,IC03_正和,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,68.882,69.621,68.882,69.621,0,B
C002_004,116,B,IC03_正和,寝よう,ネル,寝る,動詞-一般,下一段-ナ行,意志推量形,和,,ネル,寝よう,ネヨー,ネヨー,69.621,70.327,69.621,70.327,0,B
C002_004,117,I,IC03_正和,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,69.621,70.327,69.621,70.327,0,I
C002_004,118,I,IC03_正和,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,69.621,70.327,69.621,70.327,0,I
C002_004,119,B,IC03_正和,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,71.303,72.405,71.303,72.405,0,B
C002_004,120,I,IC03_正和,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,71.303,72.405,71.303,72.405,0,I
C002_004,121,I,IC03_正和,見る,ミル,見る,動詞-一般,上一段-マ行,連体形-一般,和,,ミル,見る,ミル,ミル,71.303,72.405,71.303,72.405,0,B
C002_004,122,I,IC03_正和,もん,モノ,物,名詞-普通名詞-一般,,,和,,モン,もん,モン,モン,71.303,72.405,71.303,72.405,0,B
C002_004,123,I,IC03_正和,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある?。,アル,アル,71.303,72.405,71.303,72.405,0,B
C002_004,124,B,IC03_正和,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,(L わかん,ワカン,ワカン,73.383,73.991,73.383,73.991,0,B
C002_004,125,I,IC03_正和,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない)。,ナイ,ナイ,73.383,73.991,73.383,73.991,0,I
C002_004,126,B,IC01_日野,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,75.868,78.689,75.868,78.689,0,B
C002_004,127,I,IC01_日野,この,コノ,此の,連体詞,,,和,,コノ,この ,コノ,コノ,75.868,78.689,75.868,78.689,0,B
C002_004,128,I,IC01_日野,ク,,,言いよどみ,,,,,,(D ク),ク,ク,75.868,78.689,75.868,78.689,0,B
C002_004,129,I,IC01_日野,中,ナカ,中,名詞-普通名詞-一般,,,和,,ナカ,中,ナカ,ナカ,75.868,78.689,75.868,78.689,0,B
C002_004,130,I,IC01_日野,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,75.868,78.689,75.868,78.689,0,I
C002_004,131,I,IC01_日野,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,75.868,78.689,75.868,78.689,0,B
C002_004,132,I,IC01_日野,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,75.868,78.689,75.868,78.689,0,I
C002_004,133,I,IC01_日野,クリーム,クリーム,クリーム,名詞-普通名詞-一般,,,外,cream,クリーム,クリーム,クリーム,クリーム,75.868,78.689,75.868,78.689,0,B
C002_004,134,I,IC01_日野,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,75.868,78.689,75.868,78.689,0,I
C002_004,135,I,IC01_日野,違う,チガウ,違う,動詞-一般,五段-ワア行,連体形-一般,和,,チガウ,違う,チガウ,チガウ,75.868,78.689,75.868,78.689,0,B
C002_004,136,I,IC01_日野,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,75.868,78.689,75.868,78.689,0,I
C002_004,137,B,IC01_日野,ミックスベリー,ミックスベリー,ミックスベリー,名詞-普通名詞-一般,,,外,,ミックスベリー,ミックスベリー,ミックスベリー,ミックスベリー,79.985,81.644,79.985,81.644,0,B
C002_004,138,I,IC01_日野,なんて,ナンテ,なんて,助詞-副助詞,,,和,,ナンテ,なんて,ナンテ,ナンテ,79.985,81.644,79.985,81.644,0,I
C002_004,139,I,IC01_日野,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,79.985,81.644,79.985,81.644,0,B
C002_004,140,I,IC01_日野,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,79.985,81.644,79.985,81.644,0,I
C002_004,141,B,IC03_正和,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,82.968,83.963,82.968,83.963,0,B
C002_004,142,B,IC03_正和,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,83.963,85.244,83.963,84.222,0,B
C002_004,143,I,IC03_正和,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,83.963,85.244,83.963,84.222,0,I
C002_004,144,I,IC03_正和,あれ,アレ,彼れ,代名詞,,,和,,アレ,あれ,アレ,アレ,83.963,85.244,84.823,85.244,0,B
C002_004,145,I,IC03_正和,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,83.963,85.244,84.823,85.244,0,I
C002_004,146,B,IC01_日野,随分,ズイブン,随分,副詞,,,漢,,ズイブン,随分,ズイブン,ズイブン,85.324,86.408,85.324,86.408,0,B
C002_004,147,I,IC01_日野,ちっちゃく,チイサイ,小さい,形容詞-一般,形容詞,連用形-一般,和,,チッチャイ,ちっちゃく,チッチャク,チッチャク,85.324,86.408,85.324,86.408,0,B
C002_004,148,I,IC01_日野,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,85.324,86.408,85.324,86.408,0,B
C002_004,149,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,85.324,86.408,85.324,86.408,0,I
C002_004,150,I,IC01_日野,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,85.324,86.408,85.324,86.408,0,I
C002_004,151,I,IC01_日野,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,85.324,86.408,85.324,86.408,0,I
C002_004,152,B,IC01_日野,ナ,,,言いよどみ,,,,,,(D ナ) ,ナ,ナ,86.408,87.105,86.408,87.105,0,B
C002_004,153,I,IC01_日野,ナボナ,ナボナ,ナボナ,名詞-固有名詞-一般,,,固,,ナボナ,ナボナ,ナボナ,ナボナ,86.408,87.105,86.408,87.105,0,B
C002_004,154,I,IC01_日野,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って。,ッテ,ッテ,86.408,87.105,86.408,87.105,0,I
C002_004,155,B,IC03_正和,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,88.174,88.469,88.174,88.469,0,B
C002_004,156,I,IC03_正和,何,ナニ,何,代名詞,,,和,,ナニ,何。,ナニ,ナニ,88.174,88.469,88.174,88.469,0,B
C002_004,157,B,IC03_正和,チョコレート,チョコレート,チョコレート,名詞-普通名詞-一般,,,外,chocolate,チョコレート,チョコレート。,チョコレート,チョコレート,88.469,88.981,88.469,88.981,0,B
C002_004,158,B,IC01_日野,チョコレート,チョコレート,チョコレート,名詞-普通名詞-一般,,,外,chocolate,チョコレート,チョコレート。,チョコレート,チョコレート,91.368,91.951,91.368,91.951,0,B
C002_004,159,B,IC03_正和,開け,アケル,開ける,動詞-一般,下一段-カ行,未然形-一般,和,,アケル,開け,アケ,アケ,94.075,95.225,94.075,95.225,0,B
C002_004,160,I,IC03_正和,なきゃ,ナイ,ない,助動詞,助動詞-ナイ,仮定形-融合,和,,ナイ,なきゃ,ナキャ,ナキャ,94.075,95.225,94.075,95.225,0,I
C002_004,161,I,IC03_正和,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,94.075,95.225,94.075,95.225,0,B
C002_004,162,I,IC03_正和,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,94.075,95.225,94.075,95.225,0,I
C002_004,163,I,IC03_正和,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,94.075,95.225,94.075,95.225,0,I
C002_004,164,B,IC01_日野,え,エッ,えっ,感動詞-一般,,,和,,エ,え。,エ,エ,95.387,95.615,95.387,95.615,0,B
C002_004,165,B,IC01_日野,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,95.881,96.503,95.881,96.503,0,B
C002_004,166,I,IC01_日野,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない?。,ナイ,ナイ,95.881,96.503,95.881,96.503,0,I
