会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_003,101,I,IC02_夏樹,ド,,,言いよどみ,,,,,,(D ド)。,ド,ド,34.777,36.535,36.278,36.535,0,B
C001_003,106,B,IC02_夏樹,こう,コウ,こう,副詞,,,和,,コウ,こう ,コー,コー,36.891,39.43,36.891,39.43,0,B
C001_003,107,I,IC02_夏樹,バ,,,言いよどみ,,,,,,(D バ),バ,バ,36.891,39.43,36.891,39.43,0,B
C001_003,108,I,IC02_夏樹,バッ,,,言いよどみ,,,,,,(D バッ) ,バッ,バッ,36.891,39.43,36.891,39.43,0,B
C001_003,109,I,IC02_夏樹,分けにくい,ワケニクイ,分け難い,形容詞-一般,形容詞,終止形-一般,和,,ワケニクイ,分けにくい,ワケニクイ,ワケニクイ,36.891,39.43,36.891,39.43,0,B
C001_003,110,I,IC02_夏樹,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,36.891,39.43,36.891,39.43,0,I
C001_003,111,I,IC02_夏樹,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,36.891,39.43,36.891,39.43,0,B
C001_003,112,I,IC02_夏樹,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,36.891,39.43,36.891,39.43,0,I
C001_003,113,I,IC02_夏樹,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,36.891,39.43,36.891,39.43,0,I
C001_003,114,I,IC02_夏樹,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,36.891,39.43,36.891,39.43,0,B
C001_003,115,I,IC02_夏樹,けれど,ケレド,けれど,助詞-接続助詞,,,和,,ケレド,けれど。,ケレド,ケレド,36.891,39.43,36.891,39.43,0,I
C001_003,126,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,42.366,42.833,42.366,42.833,0,B
C001_003,147,B,IC02_夏樹,かすが,カスガ,かすが,名詞-固有名詞-地名-一般,,,固,,カスガ,(R か%すが),カスガ,カッスガ,51.01,51.996,51.01,51.996,1,B
C001_003,148,I,IC02_夏樹,の,ノ,の,助詞-格助詞,,,和,,ノ,の:。,ノ,ノー,51.01,51.996,51.01,51.996,0,I
C001_003,159,B,IC02_夏樹,食材,ショクザイ,食材,名詞-普通名詞-一般,,,漢,,ショクザイ,食材,ショクザイ,ショクザイ,54.037,56.181,54.037,55.236,0,B
C001_003,160,I,IC02_夏樹,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,54.037,56.181,54.037,55.236,0,I
C001_003,161,I,IC02_夏樹,使っ,ツカウ,使う,動詞-一般,五段-ワア行,連用形-促音便,和,,ツカウ,使っ,ツカッ,ツカッ,54.037,56.181,54.037,55.236,0,B
C001_003,162,I,IC02_夏樹,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,54.037,56.181,55.636,56.181,0,I
C001_003,170,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,58.612,59.025,58.612,59.025,0,B
C001_003,171,B,IC02_夏樹,まず,マズ,先ず,副詞,,,和,,マズ,まず,マズ,マズ,59.025,61.441,59.025,59.499,0,B
C001_003,172,I,IC02_夏樹,春日,カスガ,春日,名詞-固有名詞-地名-一般,,,固,,カスガ,(R 春日),カスガ,カスガ,59.025,61.441,60.107,61.441,1,B
C001_003,173,I,IC02_夏樹,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,59.025,61.441,60.107,61.441,0,I
C001_003,174,I,IC02_夏樹,食材,ショクザイ,食材,名詞-普通名詞-一般,,,漢,,ショクザイ,食材,ショクザイ,ショクザイ,59.025,61.441,60.107,61.441,0,B
C001_003,175,I,IC02_夏樹,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,59.025,61.441,60.107,61.441,0,I
C001_003,176,I,IC02_夏樹,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,59.025,61.441,60.107,61.441,0,I
C001_003,177,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,59.025,61.441,60.107,61.441,0,I
C001_003,178,B,IC02_夏樹,岩牡蠣以外,イワガキイガイ,岩牡蠣以外,名詞-普通名詞-一般,,,混,,イワガキイガイ,(R 岩牡蠣)(L 以外)。,イワガキイガイ,イワガキイガイ,62.113,63.066,62.113,63.066,1,B
C001_003,193,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,64.392,65.098,64.392,65.098,0,B
C001_003,194,B,IC02_夏樹,実際,ジッサイ,実際,副詞,,,漢,,ジッサイ,(U 実際/絶対)。,ジッサイ,ジッサイ,65.098,65.659,65.098,65.659,0,B
C001_003,195,B,IC02_夏樹,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,66.648,67.065,66.648,67.065,0,B
C001_003,196,B,IC02_夏樹,で,デ,で,接続詞,,,和,,デ,で: ,デ,デー,67.065,67.952,67.065,67.952,0,B
C001_003,197,I,IC02_夏樹,スイーツ,スイート,スイート,名詞-普通名詞-一般,,,外,sweet,スイーツ,スイーツ。,スイーツ,スイーツ,67.065,67.952,67.065,67.952,0,B
C001_003,199,B,IC02_夏樹,今,イマ,今,副詞,,,和,,イマ,今 ,イマ,イマ,67.952,69.735,67.952,69.735,0,B
C001_003,200,I,IC02_夏樹,岩牡蠣,イワガキ,岩牡蠣,名詞-普通名詞-一般,,,和,,イワガキ,(R 岩牡蠣),イワガキ,イワガキ,67.952,69.735,67.952,69.735,1,B
C001_003,201,I,IC02_夏樹,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,67.952,69.735,67.952,69.735,0,I
C001_003,202,I,IC02_夏樹,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,67.952,69.735,67.952,69.735,0,I
C001_003,203,I,IC02_夏樹,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,67.952,69.735,67.952,69.735,0,B
C001_003,204,I,IC02_夏樹,じゃん,ジャン,じゃん,助詞-終助詞,,,和,,ジャン,じゃん。,ジャン,ジャン,67.952,69.735,67.952,69.735,0,I
C001_003,207,B,IC02_夏樹,岩牡蠣スフレ,イワガキスフレ,岩牡蠣スフレ,名詞-普通名詞-一般,,,混,,イワガキスフレ,(R 岩牡蠣スフレ),イワガキスフレ,イワガキスフレ,70.11,72.234,70.11,71.19,1,B
C001_003,208,I,IC02_夏樹,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,70.11,72.234,70.11,71.19,0,I
C001_003,209,I,IC02_夏樹,か,カ,か,助詞-副助詞,,,和,,カ,か:,カ,カー,70.11,72.234,70.11,71.19,0,I
C001_003,210,I,IC02_夏樹,サブレ,サブレー,サブレー,名詞-普通名詞-一般,,,外,sable,サブレ,サブレ,サブレ,サブレ,70.11,72.234,71.309,72.234,0,B
C001_003,211,I,IC02_夏樹,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,70.11,72.234,71.309,72.234,0,I
C001_003,212,I,IC02_夏樹,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,70.11,72.234,71.309,72.234,0,I
C001_003,213,I,IC02_夏樹,で,デ,で,助詞-格助詞,,,和,,デ,で。,デ,デ,70.11,72.234,71.309,72.234,0,I
C001_003,234,B,IC02_夏樹,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,74.512,75.017,74.512,75.017,0,B
C001_003,259,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,(T うん)。,ウン,ウン,80.433,80.743,80.433,80.743,0,B
C001_003,266,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,(T うん ,ウン,ウン,83.245,83.826,83.245,83.826,0,B
C001_003,267,I,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん)。,ウン,ウン,83.245,83.826,83.245,83.826,0,B
C001_003,281,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,87.045,87.447,87.045,87.447,0,B
C001_003,332,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,96.713,97.252,96.713,97.252,0,B
C001_003,333,I,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,96.713,97.252,96.713,97.252,0,B
C001_003,334,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,(L うん)。,ウン,ウン,101.411,101.628,101.411,101.628,0,B
C001_003,349,B,IC02_夏樹,＃＃＃＃,,,形態論情報付与対象外,,,,,,(X ＃＃＃＃)。,＃＃＃＃,＃＃＃＃,102.42,102.866,102.42,102.866,0,B
C001_003,350,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,102.866,105.323,102.866,105.323,0,B
C001_003,368,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,108.919,109.346,108.919,109.346,0,B
C001_003,369,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,109.934,110.363,109.934,110.363,0,B
C001_003,384,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,117.481,117.844,117.481,117.844,0,B
C001_003,401,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,120.33,123.234,120.33,123.234,0,B
C001_003,402,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,124.48,125.146,124.48,125.146,0,B
C001_003,431,B,IC02_夏樹,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,131.031,131.613,131.031,131.613,0,B
C001_003,447,B,IC02_夏樹,えっ,エッ,えっ,感動詞-一般,,,和,,エッ,えっ。,エッ,エッ,133.767,133.923,133.767,133.923,0,B
C001_003,448,B,IC02_夏樹,って,ツウ,つう,助動詞,五段-ワア行,終止形-一般,和,,ッツウ,って,ッテ,ッテ,134.024,134.348,134.024,134.348,0,B
C001_003,449,I,IC02_夏樹,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,134.024,134.348,134.024,134.348,0,I
C001_003,450,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,134.889,135.429,134.889,135.429,0,B
C001_003,451,B,IC02_夏樹,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,135.758,136.051,135.758,136.051,0,B
C001_003,454,B,IC02_夏樹,女子,ジョシ,女子,名詞-普通名詞-一般,,,漢,,ジョシ,女子,ジョシ,ジョシ,136.051,138.748,136.051,138.748,0,B
C001_003,455,I,IC02_夏樹,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,136.051,138.748,136.051,138.748,0,I
C001_003,456,I,IC02_夏樹,こだわる,コダワル,こだわる,動詞-一般,五段-ラ行,連体形-一般,和,,コダワル,こだわる,コダワル,コダワル,136.051,138.748,136.051,138.748,0,B
C001_003,457,I,IC02_夏樹,ことはない,コトハナイ,ことはない,助動詞,形容詞,終止形-一般,和,,コトハナイ,ことはない,コトワナイ,コトワナイ,136.051,138.748,136.051,138.748,0,I
C001_003,458,I,IC02_夏樹,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,136.051,138.748,136.051,138.748,0,I
C001_003,459,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,136.051,138.748,136.051,138.748,0,I
C001_003,468,B,IC02_夏樹,ただ,タダ,唯,接続詞,,,和,,タダ,ただ ,タダ,タダ,139.713,141.356,139.713,141.356,0,B
C001_003,469,I,IC02_夏樹,数的,カズテキ,数的,形状詞-一般,,,混,,カズテキ,(Y カズテキ|数的),カズテキ,カズテキ,139.713,141.356,139.713,141.356,0,B
C001_003,470,I,IC02_夏樹,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に%,ニ,ニッ,139.713,141.356,139.713,141.356,0,I
C001_003,471,I,IC02_夏樹,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,139.713,141.356,139.713,141.356,0,I
C001_003,478,B,IC02_夏樹,そう,ソウ,そう,副詞,,,和,,ソウ,(L そう)。,ソー,ソー,141.356,141.833,141.356,141.833,0,B
C001_003,489,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,145.137,145.426,145.137,145.426,0,B
C001_003,513,B,IC02_夏樹,えー,エエ,ええ,感動詞-一般,,,和,,エエ,えー。,エー,エー,149.525,151.494,149.525,151.494,0,B
C001_003,514,B,IC02_夏樹,なん,ナニ,何,代名詞,,,和,,ナン,な:ん,ナン,ナーン,151.494,152.54,151.494,152.54,0,B
C001_003,515,I,IC02_夏樹,だろう,ダ,だ,助動詞,助動詞-ダ,意志推量形,和,,ダ,だろう,ダロー,ダロー,151.494,152.54,151.494,152.54,0,I
C001_003,516,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,151.494,152.54,151.494,152.54,0,I
C001_003,517,B,IC02_夏樹,マカロン,マコロン,マコロン,名詞-普通名詞-一般,,,外,macaron,マカロン,マカロン,マカロン,マカロン,152.54,154.156,152.54,154.156,0,B
C001_003,518,I,IC02_夏樹,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,152.54,154.156,152.54,154.156,0,I
C001_003,519,I,IC02_夏樹,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,152.54,154.156,152.54,154.156,0,B
C001_003,520,I,IC02_夏樹,古い,フルイ,古い,形容詞-一般,形容詞,連体形-一般,和,,フルイ,古い,フルイ,フルイ,152.54,154.156,152.54,154.156,0,B
C001_003,521,I,IC02_夏樹,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,152.54,154.156,152.54,154.156,0,I
C001_003,522,I,IC02_夏樹,かしら,カシラ,かしら,助詞-終助詞,,,和,,カシラ,かしら。,カシラ,カシラ,152.54,154.156,152.54,154.156,0,I
C001_003,536,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,(T うーん)。,ウーン,ウーン,156.486,157.168,156.486,157.168,0,B
C001_003,568,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,170.045,170.921,170.045,170.921,0,B
C001_003,569,I,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,170.045,170.921,170.045,170.921,0,B
C001_003,578,B,IC02_夏樹,へー,ヘエ,へえ,感動詞-一般,,,和,,ヘエ,へー。,ヘー,ヘー,173.368,174.134,173.368,174.134,0,B
C001_003,600,B,IC02_夏樹,誰,ダレ,誰,代名詞,,,和,,ダレ,(T 誰,ダレ,ダレ,174.134,174.708,174.134,174.708,0,B
C001_003,601,I,IC02_夏樹,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ)。,ダ,ダ,174.134,174.708,174.134,174.708,0,I
C001_003,602,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,178.629,179.221,178.629,179.221,0,B
C001_003,621,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,188.301,188.68,188.301,188.68,0,B
C001_003,622,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,190.717,191.094,190.717,191.094,0,B
C001_003,633,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,192.527,193.596,192.527,193.596,0,B
C001_003,656,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,195.079,195.356,195.079,195.356,0,B
C001_003,657,B,IC02_夏樹,去っ,サル,去る,動詞-一般,五段-ラ行,連用形-促音便,和,,サル,去っ,サッ,サッ,198.329,199.344,198.329,199.344,0,B
C001_003,658,I,IC02_夏樹,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,(L た:,タ,ター,198.329,199.344,198.329,199.344,0,I
C001_003,659,I,IC02_夏樹,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って)。,ッテ,ッテ,198.329,199.344,198.329,199.344,0,I
C001_003,661,B,IC02_夏樹,まだ,マダ,未だ,副詞,,,和,,マダ,まだ,マダ,マダ,199.344,200.723,199.344,200.723,0,B
C001_003,662,I,IC02_夏樹,売っ,ウル,売る,動詞-一般,五段-ラ行,連用形-促音便,和,,ウル,売っ,ウッ,ウッ,199.344,200.723,199.344,200.723,0,B
C001_003,663,I,IC02_夏樹,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,199.344,200.723,199.344,200.723,0,I
C001_003,664,I,IC02_夏樹,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,199.344,200.723,199.344,200.723,0,I
C001_003,665,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,(L ね)。,ネ,ネ,199.344,200.723,199.344,200.723,0,I
C001_003,670,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,201.894,202.663,201.894,202.663,0,B
C001_003,671,B,IC02_夏樹,え,エッ,えっ,感動詞-一般,,,和,,エ,え。,エ,エ,202.663,202.919,202.663,202.919,0,B
C001_003,672,B,IC02_夏樹,なん,ナニ,何,代名詞,,,和,,ナン,な:ん,ナン,ナーン,202.919,206.263,202.919,206.263,0,B
C001_003,673,I,IC02_夏樹,だろう,ダ,だ,助動詞,助動詞-ダ,意志推量形,和,,ダ,だ:ろう,ダロー,ダーロー,202.919,206.263,202.919,206.263,0,I
C001_003,674,I,IC02_夏樹,な,ナ,な,助詞-終助詞,,,和,,ナ,(T な:)。,ナ,ナー,202.919,206.263,202.919,206.263,0,I
C001_003,676,B,IC02_夏樹,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,207.447,208.061,207.447,208.061,0,B
C001_003,677,I,IC02_夏樹,だろう,ダ,だ,助動詞,助動詞-ダ,意志推量形,和,,ダ,だろう。,ダロー,ダロー,207.447,208.061,207.447,208.061,0,I
C001_003,678,B,IC02_夏樹,最近,サイキン,最近,副詞,,,漢,,サイキン,最近,サイキン,サイキン,208.061,209.62,208.061,209.62,0,B
C001_003,679,I,IC02_夏樹,雑誌,ザッシ,雑誌,名詞-普通名詞-一般,,,漢,,ザッシ,雑誌,ザッシ,ザッシ,208.061,209.62,208.061,209.62,0,B
C001_003,680,I,IC02_夏樹,買っ,カウ,買う,動詞-一般,五段-ワア行,連用形-促音便,和,,カウ,買っ,カッ,カッ,208.061,209.62,208.061,209.62,0,B
C001_003,681,I,IC02_夏樹,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,208.061,209.62,208.061,209.62,0,I
C001_003,682,I,IC02_夏樹,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,208.061,209.62,208.061,209.62,0,I
C001_003,683,I,IC02_夏樹,し,シ,し,助詞-接続助詞,,,和,,シ,し,シ,シ,208.061,209.62,208.061,209.62,0,I
C001_003,684,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,208.061,209.62,208.061,209.62,0,I
C001_003,686,B,IC02_夏樹,そう,ソウ,そう,副詞,,,和,,ソウ,(T そう)。,ソー,ソー,210.338,210.94,210.338,210.94,0,B
C001_003,687,B,IC02_夏樹,デパ地下,デパチカ,デパ地下,名詞-普通名詞-一般,,,混,,デパチカ,デパ地下,デパチカ,デパチカ,211.086,217.825,211.086,212.842,0,B
C001_003,688,I,IC02_夏樹,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,211.086,217.825,211.086,212.842,0,I
C001_003,689,I,IC02_夏樹,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,211.086,217.825,211.086,212.842,0,B
C001_003,690,I,IC02_夏樹,大体,ダイタイ,大体,副詞,,,漢,,ダイタイ,大体,ダイタイ,ダイタイ,211.086,217.825,211.086,212.842,0,B
C001_003,691,I,IC02_夏樹,買う,カウ,買う,動詞-一般,五段-ワア行,連体形-一般,和,,カウ,買う,カウ,カウ,211.086,217.825,215.099,217.825,0,B
C001_003,692,I,IC02_夏樹,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,211.086,217.825,215.099,217.825,0,I
C001_003,693,I,IC02_夏樹,決まっ,キマル,決まる,動詞-一般,五段-ラ行,連用形-促音便,和,,キマル,決まっ,キマッ,キマッ,211.086,217.825,215.099,217.825,0,B
C001_003,694,I,IC02_夏樹,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,211.086,217.825,215.099,217.825,0,I
C001_003,695,I,IC02_夏樹,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,211.086,217.825,215.099,217.825,0,I
C001_003,696,I,IC02_夏樹,し,シ,し,助詞-接続助詞,,,和,,シ,し:。,シ,シー,211.086,217.825,215.099,217.825,0,I
C001_003,723,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,220.453,221.03,220.453,221.03,0,B
C001_003,724,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,224.177,224.494,224.177,224.494,0,B
C001_003,745,B,IC02_夏樹,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,233.681,234.992,233.681,234.992,0,B
C001_003,754,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,238.652,239.55,238.652,239.55,0,B
C001_003,755,I,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,238.652,239.55,238.652,239.55,0,B
C001_003,766,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,242.622,242.938,242.622,242.938,0,B
C001_003,791,B,IC02_夏樹,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,246.73,247.448,246.73,247.448,0,B
C001_003,828,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,256.964,257.497,256.964,257.497,0,B
C001_003,834,B,IC02_夏樹,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,260.989,261.333,260.989,261.333,0,B
C001_003,883,B,IC02_夏樹,まあ,マア,まあ,副詞,,,和,,マア,(T まあ,マー,マー,276.626,277.402,276.626,277.402,0,B
C001_003,884,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね)。,ネ,ネ,276.626,277.402,276.626,277.402,0,I
C001_003,885,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,277.681,278.151,277.681,278.151,0,B
C001_003,916,B,IC02_夏樹,日持ち,ヒモチ,日持ち,名詞-普通名詞-一般,,,和,,ヒモチ,(L 日持ち,ヒモチ,ヒモチ,290.04,291.274,290.04,291.274,0,B
C001_003,917,I,IC02_夏樹,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,290.04,291.274,290.04,291.274,0,I
C001_003,918,I,IC02_夏樹,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,290.04,291.274,290.04,291.274,0,B
C001_003,919,I,IC02_夏樹,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,290.04,291.274,290.04,291.274,0,I
C001_003,920,I,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね)。,ネ,ネ,290.04,291.274,290.04,291.274,0,I
C001_003,925,B,IC02_夏樹,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,291.676,292.243,291.676,292.243,0,B
C001_003,954,B,IC02_夏樹,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,292.55,292.787,292.55,292.787,0,B
