会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_002,128,I,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,44.423,45.467,44.423,45.467,0,B
C001_002,129,B,IC02_美沙,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,45.184,48.300,45.184,46.398,0,B
C001_002,130,I,IC02_美沙,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,45.184,48.300,45.184,46.398,0,B
C001_002,131,I,IC02_美沙,で,デ,で,助詞-格助詞,,,和,,デ,で ,デ,デ,45.184,48.300,45.184,46.398,0,I
C001_002,132,I,IC02_美沙,えーと,エート,えーと,感動詞-フィラー,,,和,,エート,えーと:,エート,エートー,45.184,48.300,45.184,46.398,0,B
C001_002,133,I,IC02_美沙,ブルートゥース,ブルートゥース,ブルートゥース,名詞-普通名詞-一般,,,外,,ブルートゥース,ブルートゥース,ブルートゥース,ブルートゥース,45.184,48.300,46.956,48.300,0,B
C001_002,134,I,IC02_美沙,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,45.184,48.300,46.956,48.300,0,I
C001_002,135,I,IC02_美沙,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,45.184,48.300,46.956,48.300,0,I
C001_002,136,I,IC02_美沙,思う,オモウ,思う,動詞-一般,五段-ワア行,連体形-一般,和,,オモウ,思う,オモウ,オモウ,45.184,48.300,46.956,48.300,0,B
C001_002,137,I,IC02_美沙,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,45.184,48.300,46.956,48.300,0,I
C001_002,138,I,IC02_美沙,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,45.184,48.300,46.956,48.300,0,I
C001_002,139,I,IC02_美沙,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,45.184,48.300,46.956,48.300,0,I
C001_002,140,B,IC02_美沙,ワイファイ,ワイファイ,ＷｉＦｉ,名詞-普通名詞-一般,,,記号,,ワイファイ,ワイファイ,ワイファイ,ワイファイ,48.300,49.019,48.300,49.019,0,B
C001_002,141,I,IC02_美沙,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,48.300,49.019,48.300,49.019,0,I
C001_002,142,B,IC02_美沙,ワイファイ,ワイファイ,ＷｉＦｉ,名詞-普通名詞-一般,,,記号,,ワイファイ,ワイファイ,ワイファイ,ワイファイ,49.370,51.787,49.370,49.999,0,B
C001_002,143,I,IC02_美沙,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,49.370,51.787,50.639,51.03,0,I
C001_002,144,I,IC02_美沙,繋い,ツナグ,繋ぐ,動詞-一般,五段-ガ行,連用形-イ音便,和,,ツナグ,繋い,ツナイ,ツナイ,49.370,51.787,51.144,51.787,0,B
C001_002,145,I,IC02_美沙,で,テ,て,助詞-接続助詞,,,和,,デ,で。,デ,デ,49.370,51.787,51.144,51.787,0,I
C001_002,146,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,49.410,49.736,49.410,49.736,0,B
C001_002,147,B,IC01_玲子,えー,エエ,ええ,感動詞-一般,,,和,,エエ,えー。,エー,エー,49.736,50.061,49.736,50.061,0,B
C001_002,148,B,IC01_玲子,すごい,スゴイ,凄い,形容詞-一般,形容詞,終止形-一般,和,,スゴイ,すごい。,スゴイ,スゴイ,50.061,50.559,50.061,50.559,0,B
C001_002,149,B,IC02_美沙,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,51.787,53.195,51.787,53.195,0,B
C001_002,150,I,IC02_美沙,二千円,ニセンエン,二千円,名詞-数詞,,,漢,,ニセンエン,二千円,ニセンエン,ニセンエン,51.787,53.195,51.787,53.195,0,B
C001_002,151,I,IC02_美沙,ぐらい,クライ,くらい,助詞-副助詞,,,和,,グライ,ぐらい,グライ,グライ,51.787,53.195,51.787,53.195,0,I
C001_002,152,I,IC02_美沙,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,51.787,53.195,51.787,53.195,0,I
C001_002,153,I,IC02_美沙,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,51.787,53.195,51.787,53.195,0,I
C001_002,154,B,IC01_玲子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,51.814,52.352,51.814,52.352,0,B
C001_002,155,B,IC02_美沙,これ,コレ,此れ,代名詞,,,和,,コレ,これ ,コレ,コレ,53.195,54.514,53.195,54.514,0,B
C001_002,156,I,IC02_美沙,中国産,チュウゴクサン,中国産,名詞-普通名詞-一般,,,混,,チュウゴクサン,中国産,チューゴクサン,チューゴクサン,53.195,54.514,53.195,54.514,0,B
C001_002,157,I,IC02_美沙,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,53.195,54.514,53.195,54.514,0,I
C001_002,158,I,IC02_美沙,から,カラ,から,助詞-接続助詞,,,和,,カラ,から。,カラ,カラ,53.195,54.514,53.195,54.514,0,I
C001_002,159,B,IC01_玲子,ふーん,フン,ふん,感動詞-一般,,,和,,フウン,ふーん。,フーン,フーン,53.450,55.052,53.450,55.052,0,B
C001_002,160,B,IC02_美沙,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,54.514,61.444,54.514,55.062,0,B
C001_002,161,I,IC02_美沙,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,54.514,61.444,54.514,55.062,0,B
C001_002,162,I,IC02_美沙,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,54.514,61.444,54.514,55.062,0,I
C001_002,163,I,IC02_美沙,使っ,ツカウ,使う,動詞-一般,五段-ワア行,連用形-促音便,和,,ツカウ,使っ,ツカッ,ツカッ,54.514,61.444,55.326,56.395,0,B
C001_002,164,I,IC02_美沙,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,54.514,61.444,55.326,56.395,0,I
C001_002,165,I,IC02_美沙,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,54.514,61.444,55.326,56.395,0,B
C001_002,166,I,IC02_美沙,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,54.514,61.444,55.326,56.395,0,B
C001_002,167,I,IC02_美沙,ん,ノ,の,助詞-準体助詞,,,和,,ン,(U ん),ン,ン,54.514,61.444,55.326,56.395,0,I
C001_002,168,I,IC02_美沙,使っ,ツカウ,使う,動詞-一般,五段-ワア行,連用形-促音便,和,,ツカウ,使っ,ツカッ,ツカッ,54.514,61.444,56.518,57.657,0,B
C001_002,169,I,IC02_美沙,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,54.514,61.444,56.518,57.657,0,I
C001_002,170,I,IC02_美沙,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,54.514,61.444,56.518,57.657,0,B
